   4.25E+09     4.83462      0.00549409    4.25E+09     0            0             4.25E+09     4.82745       4.25E+09     0             4.25E+09     4.38596      0.00208019    4.25E+09     0            0             4.25E+09     4.37235       4.25E+09     0             4.25E+09     3.82277      0.00357642    4.25E+09     0.000335963  -5.30903E-06  4.25E+09     3.81111       4.25E+09     0             4.75E+09     1.71194       
   4.26E+09     4.83457      0.00547967    4.26E+09     0            0             4.26E+09     4.81755       4.26E+09     0             4.26E+09     4.38596      0.00207466    4.26E+09     0            0             4.26E+09     4.38441       4.26E+09     0             4.26E+09     3.82277      0.00356691    4.26E+09     0.00033507   -5.29386E-06  4.26E+09     3.8212        4.26E+09     0             4.76E+09     1.71637       
   4.27E+09     4.83455      0.00546517    4.27E+09     0            0             4.27E+09     4.82687       4.27E+09     0             4.27E+09     4.38597      0.00206917    4.27E+09     0            0             4.27E+09     4.38824       4.27E+09     0             4.27E+09     3.82272      0.00355769    4.27E+09     0.000334181  -5.26914E-06  4.27E+09     3.80714       4.27E+09     0             4.77E+09     1.72085       
   4.28E+09     4.83454      0.00545073    4.28E+09     0            0             4.28E+09     4.82879       4.28E+09     0             4.28E+09     4.38594      0.00206392    4.28E+09     0            0             4.28E+09     4.37449       4.28E+09     0             4.28E+09     3.8227       0.00354837    4.28E+09     0.000333297  -5.24883E-06  4.28E+09     3.81323       4.28E+09     0             4.78E+09     1.72531       
   4.29E+09     4.83452      0.00543638    4.29E+09     0            0             4.29E+09     4.82786       4.29E+09     0             4.29E+09     4.38592      0.00205854    4.29E+09     0            0             4.29E+09     4.37967       4.29E+09     0             4.29E+09     3.82272      0.0035391     4.29E+09     0.000332417  -5.24107E-06  4.29E+09     3.83221       4.29E+09     0             4.79E+09     1.72969       
   4.3E+09      4.8345       0.0054221     4.3E+09      0            0             4.3E+09      4.82846       4.3E+09      0             4.3E+09      4.38592      0.00205312    4.3E+09      0            0             4.3E+09      4.38448       4.3E+09      0             4.3E+09      3.82272      0.00352979    4.3E+09      0.000331543  -5.22503E-06  4.3E+09      3.8193        4.3E+09      0             4.8E+09      1.73417       
   4.31E+09     4.83447      0.00540795    4.31E+09     0            0             4.31E+09     4.82311       4.31E+09     0             4.31E+09     4.3859       0.00204779    4.31E+09     0            0             4.31E+09     4.38043       4.31E+09     0             4.31E+09     3.82267      0.00352078    4.31E+09     0.000330672  -5.20069E-06  4.31E+09     3.80686       4.31E+09     0             4.81E+09     1.73858       
   4.32E+09     4.83446      0.00539381    4.32E+09     0            0             4.32E+09     4.82873       4.32E+09     0             4.32E+09     4.38589      0.00204245    4.32E+09     0            0             4.32E+09     4.38192       4.32E+09     0             4.32E+09     3.82263      0.00351186    4.32E+09     0.000329807  -5.17527E-06  4.32E+09     3.80503       4.32E+09     0             4.82E+09     1.74297       
   4.33E+09     4.83444      0.00537977    4.33E+09     0            0             4.33E+09     4.82602       4.33E+09     0             4.33E+09     4.38589      0.00203712    4.33E+09     0            0             4.33E+09     4.38429       4.33E+09     0             4.33E+09     3.82264      0.00350272    4.33E+09     0.000328946  -5.16504E-06  4.33E+09     3.8278        4.33E+09     0             4.83E+09     1.7475        
   4.34E+09     4.83444      0.00536576    4.34E+09     0            0             4.34E+09     4.83409       4.34E+09     0             4.34E+09     4.38586      0.00203201    4.34E+09     0            0             4.34E+09     4.37523       4.34E+09     0             4.34E+09     3.8226       0.0034938     4.34E+09     0.000328089  -5.14207E-06  4.34E+09     3.80817       4.34E+09     0             4.84E+09     1.75197       
   4.35E+09     4.83442      0.00535184    4.35E+09     0            0             4.35E+09     4.82978       4.35E+09     0             4.35E+09     4.38585      0.00202674    4.35E+09     0            0             4.35E+09     4.38351       4.35E+09     0             4.35E+09     3.82255      0.00348511    4.35E+09     0.000327237  -5.11552E-06  4.35E+09     3.80267       4.35E+09     0             4.85E+09     1.75639       
   4.36E+09     4.8344       0.00533803    4.36E+09     0            0             4.36E+09     4.82541       4.36E+09     0             4.36E+09     4.38584      0.0020215     4.36E+09     0            0             4.36E+09     4.38262       4.36E+09     0             4.36E+09     3.82251      0.00347632    4.36E+09     0.000326389  -5.09184E-06  4.36E+09     3.80658       4.36E+09     0             4.86E+09     1.76088       
   4.37E+09     4.83439      0.00532425    4.37E+09     0            0             4.37E+09     4.8296        4.37E+09     0             4.37E+09     4.38585      0.00201628    4.37E+09     0            0             4.37E+09     4.38621       4.37E+09     0             4.37E+09     3.8225       0.00346736    4.37E+09     0.000325546  -5.07613E-06  4.37E+09     3.81846       4.37E+09     0             4.87E+09     1.76531       
   4.38E+09     4.83437      0.00531055    4.38E+09     0            0             4.38E+09     4.82885       4.38E+09     0             4.38E+09     4.38583      0.00201119    4.38E+09     0            0             4.38E+09     4.37784       4.38E+09     0             4.38E+09     3.82247      0.00345851    4.38E+09     0.000324707  -5.05685E-06  4.38E+09     3.81277       4.38E+09     0             4.88E+09     1.7698        
   4.39E+09     4.83437      0.00529689    4.39E+09     0            0             4.39E+09     4.83453       4.39E+09     0             4.39E+09     4.38583      0.00200604    4.39E+09     0            0             4.39E+09     4.38899       4.39E+09     0             4.39E+09     3.82245      0.00344975    4.39E+09     0.000323872  -5.03657E-06  4.39E+09     3.81104       4.39E+09     0             4.89E+09     1.77424       
   4.4E+09      4.83435      0.00528336    4.4E+09      0            0             4.4E+09      4.82543       4.4E+09      0             4.4E+09      4.38583      0.0020009     4.4E+09      0            0             4.4E+09      4.38336       4.4E+09      0             4.4E+09      3.82242      0.00344099    4.4E+09      0.000323042  -5.01747E-06  4.4E+09      3.81264       4.4E+09      0             4.9E+09      1.7787        
   4.41E+09     4.83433      0.00526989    4.41E+09     0            0             4.41E+09     4.82659       4.41E+09     0             4.41E+09     4.38579      0.00199608    4.41E+09     0            0             4.41E+09     4.3723        4.41E+09     0             4.41E+09     3.82236      0.00343275    4.41E+09     0.000322215  -4.98899E-06  4.41E+09     3.79825       4.41E+09     0             4.91E+09     1.78319       
   4.42E+09     4.83431      0.0052565     4.42E+09     0            0             4.42E+09     4.82503       4.42E+09     0             4.42E+09     4.38577      0.00199108    4.42E+09     0            0             4.42E+09     4.37833       4.42E+09     0             4.42E+09     3.82234      0.00342402    4.42E+09     0.000321393  -4.97287E-06  4.42E+09     3.81687       4.42E+09     0             4.92E+09     1.78761       
   4.43E+09     4.83428      0.00524319    4.43E+09     0            0             4.43E+09     4.8237        4.43E+09     0             4.43E+09     4.3858       0.0019862     4.43E+09     0            0             4.43E+09     4.39651       4.43E+09     0             4.43E+09     3.82228      0.00341582    4.43E+09     0.000320576  -4.94528E-06  4.43E+09     3.799         4.43E+09     0             4.93E+09     1.79205       
   4.44E+09     4.83426      0.00522992    4.44E+09     0            0             4.44E+09     4.82668       4.44E+09     0             4.44E+09     4.38575      0.00198182    4.44E+09     0            0             4.44E+09     4.36572       4.44E+09     0             4.44E+09     3.82223      0.00340753    4.44E+09     0.000319762  -4.9201E-06   4.44E+09     3.8023        4.44E+09     0             4.94E+09     1.79654       
   4.45E+09     4.83424      0.00521671    4.45E+09     0            0             4.45E+09     4.82716       4.45E+09     0             4.45E+09     4.38574      0.00197682    4.45E+09     0            0             4.45E+09     4.38184       4.45E+09     0             4.45E+09     3.82224      0.0033989     4.45E+09     0.000318952  -4.90868E-06  4.45E+09     3.82396       4.45E+09     0             4.95E+09     1.80097       
   4.46E+09     4.83423      0.00520356    4.46E+09     0            0             4.46E+09     4.82764       4.46E+09     0             4.46E+09     4.38573      0.00197184    4.46E+09     0            0             4.46E+09     4.38337       4.46E+09     0             4.46E+09     3.82222      0.00339039    4.46E+09     0.000318147  -4.89114E-06  4.46E+09     3.81381       4.46E+09     0             4.96E+09     1.80536       
   4.47E+09     4.83422      0.00519047    4.47E+09     0            0             4.47E+09     4.8301        4.47E+09     0             4.47E+09     4.38573      0.00196687    4.47E+09     0            0             4.47E+09     4.38539       4.47E+09     0             4.47E+09     3.8222       0.00338188    4.47E+09     0.000317346  -4.87525E-06  4.47E+09     3.8163        4.47E+09     0             4.97E+09     1.80985       
   4.48E+09     4.83419      0.00517747    4.48E+09     0            0             4.48E+09     4.82555       4.48E+09     0             4.48E+09     4.38573      0.00196195    4.48E+09     0            0             4.48E+09     4.38273       4.48E+09     0             4.48E+09     3.82214      0.00337397    4.48E+09     0.000316548  -4.84736E-06  4.48E+09     3.7972        4.48E+09     0             4.98E+09     1.81431       
   4.49E+09     4.83418      0.00516452    4.49E+09     0            0             4.49E+09     4.82806       4.49E+09     0             4.49E+09     4.38572      0.00195703    4.49E+09     0            0             4.49E+09     4.38536       4.49E+09     0             4.49E+09     3.8221       0.0033657     4.49E+09     0.000315755  -4.82639E-06  4.49E+09     3.80765       4.49E+09     0             4.99E+09     1.81874       
   4.5E+09      4.83415      0.00515168    4.5E+09      0            0             4.5E+09      4.82268       4.5E+09      0             4.5E+09      4.38572      0.00195215    4.5E+09      0            0             4.5E+09      4.3826        4.5E+09      0             4.5E+09      3.82209      0.00335733    4.5E+09      0.000314966  -4.81025E-06  4.5E+09      3.81527       4.5E+09      0             5E+09        1.82315       
   4.51E+09     4.83413      0.00513888    4.51E+09     0            0             4.51E+09     4.82553       4.51E+09     0             4.51E+09     4.38574      0.00194738    4.51E+09     0            0             4.51E+09     4.39332       4.51E+09     0             4.51E+09     3.82209      0.00334897    4.51E+09     0.00031418   -4.79998E-06  4.51E+09     3.82506       4.51E+09     0             5.01E+09     1.82762       
   4.52E+09     4.8341       0.00512617    4.52E+09     0            0             4.52E+09     4.82347       4.52E+09     0             4.52E+09     4.38571      0.0019427     4.52E+09     0            0             4.52E+09     4.3754        4.52E+09     0             4.52E+09     3.82206      0.00334084    4.52E+09     0.000313399  -4.77914E-06  4.52E+09     3.80726       4.52E+09     0             5.02E+09     1.83202       
   4.53E+09     4.83408      0.00511348    4.53E+09     0            0             4.53E+09     4.82654       4.53E+09     0             4.53E+09     4.38569      0.00193803    4.53E+09     0            0             4.53E+09     4.37605       4.53E+09     0             4.53E+09     3.82205      0.00333257    4.53E+09     0.000312621  -4.76476E-06  4.53E+09     3.81773       4.53E+09     0             5.03E+09     1.83644       
   4.54E+09     4.83407      0.00510084    4.54E+09     0            0             4.54E+09     4.82964       4.54E+09     0             4.54E+09     4.38567      0.00193327    4.54E+09     0            0             4.54E+09     4.38102       4.54E+09     0             4.54E+09     3.82202      0.00332443    4.54E+09     0.000311847  -4.74641E-06  4.54E+09     3.81092       4.54E+09     0             5.04E+09     1.84089       
   4.55E+09     4.83407      0.00508825    4.55E+09     0            0             4.55E+09     4.83125       4.55E+09     0             4.55E+09     4.38568      0.00192849    4.55E+09     0            0             4.55E+09     4.38599       4.55E+09     0             4.55E+09     3.82198      0.00331645    4.55E+09     0.000311077  -4.7253E-06   4.55E+09     3.80618       4.55E+09     0             5.05E+09     1.84536       
   4.56E+09     4.83406      0.00507572    4.56E+09     0            0             4.56E+09     4.83247       4.56E+09     0             4.56E+09     4.38567      0.00192376    4.56E+09     0            0             4.56E+09     4.38254       4.56E+09     0             4.56E+09     3.82195      0.00330844    4.56E+09     0.000310311  -4.70604E-06  4.56E+09     3.80896       4.56E+09     0             5.06E+09     1.84981       
   4.57E+09     4.83404      0.00506329    4.57E+09     0            0             4.57E+09     4.8252        4.57E+09     0             4.57E+09     4.38564      0.00191917    4.57E+09     0            0             4.57E+09     4.37643       4.57E+09     0             4.57E+09     3.82201      0.00330088    4.57E+09     0.000309548  -4.70776E-06  4.57E+09     3.84683       4.57E+09     0             5.07E+09     1.85426       
   4.58E+09     4.83403      0.00505089    4.58E+09     0            0             4.58E+09     4.82983       4.58E+09     0             4.58E+09     4.38564      0.00191446    4.58E+09     0            0             4.58E+09     4.38518       4.58E+09     0             4.58E+09     3.82198      0.00329291    4.58E+09     0.00030879   -4.68957E-06  4.58E+09     3.8105        4.58E+09     0             5.08E+09     1.85876       
   4.59E+09     4.83401      0.00503857    4.59E+09     0            0             4.59E+09     4.82766       4.59E+09     0             4.59E+09     4.38563      0.00190984    4.59E+09     0            0             4.59E+09     4.37949       4.59E+09     0             4.59E+09     3.82195      0.003285      4.59E+09     0.000308035  -4.67074E-06  4.59E+09     3.80922       4.59E+09     0             5.09E+09     1.86324       
   4.6E+09      4.834        0.00502629    4.6E+09      0            0             4.6E+09      4.82996       4.6E+09      0             4.6E+09      4.38561      0.00190528    4.6E+09      0            0             4.6E+09      4.37771       4.6E+09      0             4.6E+09      3.82191      0.00327718    4.6E+09      0.000307283  -4.65094E-06  4.6E+09      3.80737       4.6E+09      0             5.1E+09      1.86761       
   4.61E+09     4.834        0.00501406    4.61E+09     0            0             4.61E+09     4.83234       4.61E+09     0             4.61E+09     4.38559      0.0019007     4.61E+09     0            0             4.61E+09     4.37962       4.61E+09     0             4.61E+09     3.82188      0.00326935    4.61E+09     0.000306536  -4.63265E-06  4.61E+09     3.80968       4.61E+09     0             5.11E+09     1.87207       
   4.62E+09     4.83398      0.00500193    4.62E+09     0            0             4.62E+09     4.82599       4.62E+09     0             4.62E+09     4.38559      0.0018961     4.62E+09     0            0             4.62E+09     4.38339       4.62E+09     0             4.62E+09     3.82188      0.00326141    4.62E+09     0.000305792  -4.62168E-06  4.62E+09     3.82238       4.62E+09     0             5.12E+09     1.87652       
   4.63E+09     4.83397      0.00498982    4.63E+09     0            0             4.63E+09     4.83165       4.63E+09     0             4.63E+09     4.38561      0.00189158    4.63E+09     0            0             4.63E+09     4.39248       4.63E+09     0             4.63E+09     3.82186      0.00325364    4.63E+09     0.000305051  -4.60379E-06  4.63E+09     3.81003       4.63E+09     0             5.13E+09     1.88094       
   4.64E+09     4.83396      0.00497779    4.64E+09     0            0             4.64E+09     4.82752       4.64E+09     0             4.64E+09     4.3856       0.00188701    4.64E+09     0            0             4.64E+09     4.38477       4.64E+09     0             4.64E+09     3.82185      0.00324579    4.64E+09     0.000304315  -4.5913E-06   4.64E+09     3.81936       4.64E+09     0             5.14E+09     1.88535       
   4.65E+09     4.83394      0.00496583    4.65E+09     0            0             4.65E+09     4.82583       4.65E+09     0             4.65E+09     4.3856       0.00188247    4.65E+09     0            0             4.65E+09     4.38423       4.65E+09     0             4.65E+09     3.82181      0.00323825    4.65E+09     0.000303581  -4.57008E-06  4.65E+09     3.80394       4.65E+09     0             5.15E+09     1.88981       
   4.66E+09     4.83391      0.00495398    4.66E+09     0            0             4.66E+09     4.82174       4.66E+09     0             4.66E+09     4.38558      0.00187802    4.66E+09     0            0             4.66E+09     4.37857       4.66E+09     0             4.66E+09     3.82182      0.00323048    4.66E+09     0.000302851  -4.56125E-06  4.66E+09     3.82583       4.66E+09     0             5.16E+09     1.89426       
   4.67E+09     4.83391      0.0049421     4.67E+09     0            0             4.67E+09     4.8351        4.67E+09     0             4.67E+09     4.38557      0.00187357    4.67E+09     0            0             4.67E+09     4.3795        4.67E+09     0             4.67E+09     3.8218       0.00322278    4.67E+09     0.000302125  -4.54623E-06  4.67E+09     3.81437       4.67E+09     0             5.17E+09     1.8987        
   4.68E+09     4.83389      0.00493034    4.68E+09     0            0             4.68E+09     4.82374       4.68E+09     0             4.68E+09     4.38557      0.00186909    4.68E+09     0            0             4.68E+09     4.38446       4.68E+09     0             4.68E+09     3.8218       0.00321507    4.68E+09     0.000301402  -4.53507E-06  4.68E+09     3.82127       4.68E+09     0             5.18E+09     1.90318       
   4.69E+09     4.83387      0.00491859    4.69E+09     0            0             4.69E+09     4.82809       4.69E+09     0             4.69E+09     4.38557      0.00186463    4.69E+09     0            0             4.69E+09     4.38747       4.69E+09     0             4.69E+09     3.82176      0.00320762    4.69E+09     0.000300683  -4.51552E-06  4.69E+09     3.80604       4.69E+09     0             5.19E+09     1.90757       
   4.7E+09      4.83386      0.00490692    4.7E+09      0            0             4.7E+09      4.82603       4.7E+09      0             4.7E+09      4.38556      0.00186023    4.7E+09      0            0             4.7E+09      4.381         4.7E+09      0             4.7E+09      3.82174      0.00320008    4.7E+09      0.000299967  -4.49917E-06  4.7E+09      3.81148       4.7E+09      0             5.2E+09      1.91208       
   4.71E+09     4.83385      0.00489527    4.71E+09     0            0             4.71E+09     4.83087       4.71E+09     0             4.71E+09     4.38561      0.00185639    4.71E+09     0            0             4.71E+09     4.40512       4.71E+09     0             4.71E+09     3.82311      0.00347552    4.71E+09     0.000299255  -4.40425E-06  4.71E+09     4.4008        4.71E+09     0             5.21E+09     1.91658       
   4.72E+09     4.83384      0.00488367    4.72E+09     0            0             4.72E+09     4.83132       4.72E+09     0             4.72E+09     4.3856       0.00185202    4.72E+09     0            0             4.72E+09     4.3808        4.72E+09     0             4.72E+09     3.8231       0.00346731    4.72E+09     0.000298546  -4.39086E-06  4.72E+09     3.81707       4.72E+09     0             5.22E+09     1.92107       
   4.73E+09     4.83382      0.00487217    4.73E+09     0            0             4.73E+09     4.82517       4.73E+09     0             4.73E+09     4.38559      0.00184765    4.73E+09     0            0             4.73E+09     4.38477       4.73E+09     0             4.73E+09     3.82307      0.00345921    4.73E+09     0.00029784   -4.37526E-06  4.73E+09     3.8125        4.73E+09     0             5.23E+09     1.92548       
   4.74E+09     4.83381      0.00486069    4.74E+09     0            0             4.74E+09     4.82968       4.74E+09     0             4.74E+09     4.38559      0.00184331    4.74E+09     0            0             4.74E+09     4.38221       4.74E+09     0             4.74E+09     3.82307      0.00345105    4.74E+09     0.000297137  -4.36542E-06  4.74E+09     3.82407       4.74E+09     0             5.24E+09     1.92987       
   4.75E+09     4.8338       0.00484926    4.75E+09     0            0             4.75E+09     4.83038       4.75E+09     0             4.75E+09     4.38556      0.00183915    4.75E+09     0            0             4.75E+09     4.37464       4.75E+09     0             4.75E+09     3.82306      0.00344296    4.75E+09     0.000296438  -4.35221E-06  4.75E+09     3.81699       4.75E+09     0             5.25E+09     1.93436       
   4.76E+09     4.83379      0.00483791    4.76E+09     0            0             4.76E+09     4.8262        4.76E+09     0             4.76E+09     4.38554      0.00183497    4.76E+09     0            0             4.76E+09     4.37609       4.76E+09     0             4.76E+09     3.82306      0.00343488    4.76E+09     0.000295742  -4.34172E-06  4.76E+09     3.82248       4.76E+09     0             5.26E+09     1.93881       
   4.77E+09     4.83378      0.00482659    4.77E+09     0            0             4.77E+09     4.83005       4.77E+09     0             4.77E+09     4.38554      0.00183067    4.77E+09     0            0             4.77E+09     4.38529       4.77E+09     0             4.77E+09     3.82302      0.00342706    4.77E+09     0.00029505   -4.32339E-06  4.77E+09     3.80636       4.77E+09     0             5.27E+09     1.94326       
   4.78E+09     4.83376      0.00481536    4.78E+09     0            0             4.78E+09     4.82451       4.78E+09     0             4.78E+09     4.38551      0.00182653    4.78E+09     0            0             4.78E+09     4.37606       4.78E+09     0             4.78E+09     3.823        0.00341908    4.78E+09     0.00029436   -4.31024E-06  4.78E+09     3.81663       4.78E+09     0             5.28E+09     1.94774       
   4.79E+09     4.83373      0.00480421    4.79E+09     0            0             4.79E+09     4.82188       4.79E+09     0             4.79E+09     4.38549      0.00182243    4.79E+09     0            0             4.79E+09     4.37502       4.79E+09     0             4.79E+09     3.82299      0.00341113    4.79E+09     0.000293674  -4.29794E-06  4.79E+09     3.81823       4.79E+09     0             5.29E+09     1.95219       
   4.8E+09      4.83371      0.00479306    4.8E+09      0            0             4.8E+09      4.8272        4.8E+09      0             4.8E+09      4.38547      0.00181829    4.8E+09      0            0             4.8E+09      4.37732       4.8E+09      0             4.8E+09      3.82295      0.00340349    4.8E+09      0.000292991  -4.27861E-06  4.8E+09      3.80373       4.8E+09      0             5.3E+09      1.95665       
   4.81E+09     4.8337       0.00478196    4.81E+09     0            0             4.81E+09     4.82761       4.81E+09     0             4.81E+09     4.38545      0.00181418    4.81E+09     0            0             4.81E+09     4.37698       4.81E+09     0             4.81E+09     3.82288      0.00339619    4.81E+09     0.000292311  -4.25518E-06  4.81E+09     3.79544       4.81E+09     0             5.31E+09     1.96108       
   4.82E+09     4.83367      0.00477098    4.82E+09     0            0             4.82E+09     4.82126       4.82E+09     0             4.82E+09     4.38546      0.00181002    4.82E+09     0            0             4.82E+09     4.39048       4.82E+09     0             4.82E+09     3.82288      0.00338834    4.82E+09     0.000291635  -4.24345E-06  4.82E+09     3.81883       4.82E+09     0             5.32E+09     1.96555       
   4.83E+09     4.83366      0.00475997    4.83E+09     0            0             4.83E+09     4.83044       4.83E+09     0             4.83E+09     4.38546      0.00180584    4.83E+09     0            0             4.83E+09     4.38349       4.83E+09     0             4.83E+09     3.82288      0.00338052    4.83E+09     0.000290961  -4.23399E-06  4.83E+09     3.82362       4.83E+09     0             5.33E+09     1.97005       
   4.84E+09     4.83365      0.00474902    4.84E+09     0            0             4.84E+09     4.82727       4.84E+09     0             4.84E+09     4.38545      0.0018017     4.84E+09     0            0             4.84E+09     4.38256       4.84E+09     0             4.84E+09     3.82286      0.00337277    4.84E+09     0.000290291  -4.22098E-06  4.84E+09     3.81587       4.84E+09     0             5.34E+09     1.97446       
   4.85E+09     4.83363      0.00473816    4.85E+09     0            0             4.85E+09     4.82397       4.85E+09     0             4.85E+09     4.38545      0.00179755    4.85E+09     0            0             4.85E+09     4.38534       4.85E+09     0             4.85E+09     3.82286      0.00336502    4.85E+09     0.000289623  -4.21055E-06  4.85E+09     3.82128       4.85E+09     0             5.35E+09     1.97889       
   4.86E+09     4.83362      0.0047273     4.86E+09     0            0             4.86E+09     4.83079       4.86E+09     0             4.86E+09     4.38545      0.00179343    4.86E+09     0            0             4.86E+09     4.38445       4.86E+09     0             4.86E+09     3.82283      0.00335742    4.86E+09     0.000288959  -4.19518E-06  4.86E+09     3.81056       4.86E+09     0             5.36E+09     1.98339       
   4.87E+09     4.83361      0.00471648    4.87E+09     0            0             4.87E+09     4.83102       4.87E+09     0             4.87E+09     4.38543      0.00178945    4.87E+09     0            0             4.87E+09     4.37636       4.87E+09     0             4.87E+09     3.82281      0.0033498     4.87E+09     0.000288298  -4.18117E-06  4.87E+09     3.81324       4.87E+09     0             5.37E+09     1.98789       
   4.88E+09     4.83361      0.00470572    4.88E+09     0            0             4.88E+09     4.83115       4.88E+09     0             4.88E+09     4.38542      0.00178537    4.88E+09     0            0             4.88E+09     4.3831        4.88E+09     0             4.88E+09     3.82276      0.00334247    4.88E+09     0.00028764   -4.16225E-06  4.88E+09     3.80279       4.88E+09     0             5.38E+09     1.9923        
   4.89E+09     4.8336       0.004695      4.89E+09     0            0             4.89E+09     4.83086       4.89E+09     0             4.89E+09     4.38541      0.00178136    4.89E+09     0            0             4.89E+09     4.37943       4.89E+09     0             4.89E+09     3.82275      0.00333488    4.89E+09     0.000286985  -4.15025E-06  4.89E+09     3.81717       4.89E+09     0             5.39E+09     1.99675       
   4.9E+09      4.8336       0.00468434    4.9E+09      0            0             4.9E+09      4.83083       4.9E+09      0             4.9E+09      4.3854       0.00177732    4.9E+09      0            0             4.9E+09      4.38251       4.9E+09      0             4.9E+09      3.82274      0.00332732    4.9E+09      0.000286332  -4.13875E-06  4.9E+09      3.81816       4.9E+09      0             5.4E+09      2.00119       
   4.91E+09     4.83358      0.00467373    4.91E+09     0            0             4.91E+09     4.82878       4.91E+09     0             4.91E+09     4.38541      0.0017733     4.91E+09     0            0             4.91E+09     4.38733       4.91E+09     0             4.91E+09     3.8227       0.00331994    4.91E+09     0.000285683  -4.12265E-06  4.91E+09     3.80802       4.91E+09     0             5.41E+09     2.0056        
   4.92E+09     4.83355      0.00466326    4.92E+09     0            0             4.92E+09     4.81982       4.92E+09     0             4.92E+09     4.38543      0.00176945    4.92E+09     0            0             4.92E+09     4.39613       4.92E+09     0             4.92E+09     3.82269      0.00331247    4.92E+09     0.000285037  -4.11004E-06  4.92E+09     3.81537       4.92E+09     0             5.42E+09     2.01004       
   4.93E+09     4.83353      0.00465278    4.93E+09     0            0             4.93E+09     4.8242        4.93E+09     0             4.93E+09     4.38541      0.00176562    4.93E+09     0            0             4.93E+09     4.37466       4.93E+09     0             4.93E+09     3.82266      0.00330508    4.93E+09     0.000284393  -4.09591E-06  4.93E+09     3.81187       4.93E+09     0             5.43E+09     2.01443       
   4.94E+09     4.83353      0.0046423     4.94E+09     0            0             4.94E+09     4.83285       4.94E+09     0             4.94E+09     4.38539      0.00176173    4.94E+09     0            0             4.94E+09     4.37762       4.94E+09     0             4.94E+09     3.82265      0.00329769    4.94E+09     0.000283753  -4.08314E-06  4.94E+09     3.81468       4.94E+09     0             5.44E+09     2.01879       
   4.95E+09     4.83352      0.00463188    4.95E+09     0            0             4.95E+09     4.82865       4.95E+09     0             4.95E+09     4.38538      0.00175779    4.95E+09     0            0             4.95E+09     4.38182       4.95E+09     0             4.95E+09     3.82265      0.00329028    4.95E+09     0.000283115  -4.07447E-06  4.95E+09     3.82381       4.95E+09     0             5.45E+09     2.0233        
   4.96E+09     4.8335       0.00462155    4.96E+09     0            0             4.96E+09     4.82302       4.96E+09     0             4.96E+09     4.38541      0.00175408    4.96E+09     0            0             4.96E+09     4.39808       4.96E+09     0             4.96E+09     3.82261      0.00328307    4.96E+09     0.00028248   -4.05864E-06  4.96E+09     3.80767       4.96E+09     0             5.46E+09     2.02771       
   4.97E+09     4.83348      0.00461125    4.97E+09     0            0             4.97E+09     4.82587       4.97E+09     0             4.97E+09     4.3854       0.00175017    4.97E+09     0            0             4.97E+09     4.38233       4.97E+09     0             4.97E+09     3.82257      0.00327599    4.97E+09     0.000281848  -4.0412E-06   4.97E+09     3.80397       4.97E+09     0             5.47E+09     2.03218       
   4.98E+09     4.83345      0.00460102    4.98E+09     0            0             4.98E+09     4.82242       4.98E+09     0             4.98E+09     4.38538      0.00174641    4.98E+09     0            0             4.98E+09     4.37518       4.98E+09     0             4.98E+09     3.82256      0.00326869    4.98E+09     0.000281219  -4.03014E-06  4.98E+09     3.81785       4.98E+09     0             5.48E+09     2.03663       
   4.99E+09     4.83344      0.00459079    4.99E+09     0            0             4.99E+09     4.82738       4.99E+09     0             4.99E+09     4.38535      0.0017428     4.99E+09     0            0             4.99E+09     4.37144       4.99E+09     0             4.99E+09     3.82256      0.00326142    4.99E+09     0.000280593  -4.02003E-06  4.99E+09     3.81992       4.99E+09     0             5.49E+09     2.04101       
   5E+09        4.83342      0.00458064    5E+09        0            0             5E+09        4.82344       5E+09        0             5E+09        4.38535      0.00173893    5E+09        0            0             5E+09        4.38351       5E+09        0             5E+09        3.82252      0.00325436    5E+09        0.000279969  -4.00424E-06  5E+09        3.80696       5E+09        0             5.5E+09      2.04539       
   5.01E+09     4.83342      0.00457049    5.01E+09     0            0             5.01E+09     4.83276       5.01E+09     0             5.01E+09     4.38533      0.00173519    5.01E+09     0            0             5.01E+09     4.37653       5.01E+09     0             5.01E+09     3.82248      0.00324736    5.01E+09     0.000279349  -3.98797E-06  5.01E+09     3.80567       5.01E+09     0             
   5.02E+09     4.8334       0.00456042    5.02E+09     0            0             5.02E+09     4.82411       5.02E+09     0             5.02E+09     4.3853       0.00173154    5.02E+09     0            0             5.02E+09     4.3736        5.02E+09     0             5.02E+09     3.82248      0.00324018    5.02E+09     0.000278731  -3.97782E-06  5.02E+09     3.81936       5.02E+09     0             
   5.03E+09     4.83337      0.00455043    5.03E+09     0            0             5.03E+09     4.82148       5.03E+09     0             5.03E+09     4.3853       0.00172772    5.03E+09     0            0             5.03E+09     4.3847        5.03E+09     0             5.03E+09     3.82251      0.00323318    5.03E+09     0.000278115  -3.97486E-06  5.03E+09     3.83682       5.03E+09     0             
   5.04E+09     4.83335      0.00454046    5.04E+09     0            0             5.04E+09     4.82348       5.04E+09     0             5.04E+09     4.38528      0.00172406    5.04E+09     0            0             5.04E+09     4.375         5.04E+09     0             5.04E+09     3.82251      0.00322606    5.04E+09     0.000277503  -3.96559E-06  5.04E+09     3.82127       5.04E+09     0             
