# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --relaxed 0 --eigenvalues 3 --tracks 500000 --inactive 10 --source Histogram\n --Iterations 30 --active 30 --seed 0 --run --bins 40 -f Bins/50mfp/50mfp.b40.dat , seed = 4248305764
# Arguments: source = Histogram, method = explicit, Iterations = 30, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/50mfp/50mfp.b40.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 40, active = 30, inactive = 10, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   4.65E+08     1.00307      0.00353215    4.65E+08     0            0             4.65E+08     0.997052      4.65E+08     0             4.65E+08     0.990046     0.000691199   4.65E+08     0            0             4.65E+08     0.989954      4.65E+08     0             4.65E+08     0.977131     0.00116593    4.65E+08     4.12464E-05  -2.08115E-06  4.65E+08     0.975849      4.65E+08     0             38.125       -0.12911      38.125       -0.000719471  38.125       -0.168405     38.125       -0.000719471  38.125       -0.0924315    38.125       -2.93042E-05  4.65E+08     2493.49       
   4.8E+08      1.00281      0.00338106    4.8E+08      0            0             4.8E+08      0.997383      4.8E+08      0             4.8E+08      0.989972     0.000663653   4.8E+08      0            0             4.8E+08      0.988434      4.8E+08      0             4.8E+08      0.977049     0.00111582    4.8E+08      3.93716E-05  -1.84973E-06  4.8E+08      0.975325      4.8E+08      0             39.375       -0.119584     39.375       -0.000646883  39.375       -0.166368     39.375       -0.000646883  39.375       -0.114719     39.375       2.046E-05     4.8E+08      2578.44       
   4.95E+08     1.00263      0.00323936    4.95E+08     0            0             4.95E+08     0.998457      4.95E+08     0             4.95E+08     0.989857     0.00064483    4.95E+08     0            0             4.95E+08     0.987308      4.95E+08     0             4.95E+08     0.976989     0.00106892    4.95E+08     3.76597E-05  -1.67462E-06  4.95E+08     0.975667      4.95E+08     0             40.625       -0.108631     40.625       -0.000514264  40.625       -0.160875     40.625       -0.000514264  40.625       -0.130788     40.625       4.30207E-05   4.95E+08     2662.23       
   5.1E+08      1.00237      0.00311417    5.1E+08      0            0             5.1E+08      0.996578      5.1E+08      0             5.1E+08      0.989785     0.000621947   5.1E+08      0            0             5.1E+08      0.988133      5.1E+08      0             5.1E+08      0.976962     0.00102471    5.1E+08      3.60906E-05  -1.56516E-06  5.1E+08      0.976349      5.1E+08      0             41.875       -0.0990771    41.875       -0.000989183  41.875       -0.151551     41.875       -0.000989183  41.875       -0.140355     41.875       6.83882E-05   5.1E+08      2742.22       
   5.25E+08     1.00213      0.0029987     5.25E+08     0            0             5.25E+08     0.996418      5.25E+08     0             5.25E+08     0.989785     0.00059707    5.25E+08     0            0             5.25E+08     0.989797      5.25E+08     0             5.25E+08     0.976909     0.000985114   5.25E+08     3.4647E-05   -1.42522E-06  5.25E+08     0.975626      5.25E+08     0             43.125       -0.0883773    43.125       -0.00109833   43.125       -0.139063     43.125       -0.00109833   43.125       -0.141012     43.125       8.87296E-05   5.25E+08     2822.27       
   5.4E+08      1.00227      0.00245631    5.4E+08      0.00154843   8.32696E-05   5.4E+08      1.00571       5.4E+08      0.0402592     5.4E+08      0.990398     0.000640603   5.4E+08      -0.00154843  -0.00142324   5.4E+08      1.00571       5.4E+08      -0.0402592    5.4E+08      0.977679     0.00121137    5.4E+08      3.33144E-05  -1.88611E-06  5.4E+08      0.996931      5.4E+08      0             44.375       -0.0736795    44.375       -0.000986953  44.375       -0.123522     44.375       -0.000986953  44.375       -0.133077     44.375       7.84665E-05   5.4E+08      2902.54       
   5.55E+08     1.00208      0.00237256    5.55E+08     0.00149108   8.44847E-05   5.55E+08     0.997002      5.55E+08     0             5.55E+08     0.990411     0.000616031   5.55E+08     -0.00149108  -0.00137125   5.55E+08     0.990749      5.55E+08     0             5.55E+08     0.977598     0.00116922    5.55E+08     3.20805E-05  -1.72957E-06  5.55E+08     0.975488      5.55E+08     0             45.625       -0.0622296    45.625       -0.00070881   45.625       -0.104828     45.625       -0.00070881   45.625       -0.117609     45.625       6.02243E-05   5.55E+08     2982.43       
   5.7E+08      1.00274      0.0023769     5.7E+08      0.00143783   6.41434E-05   5.7E+08      1.02057       5.7E+08      0             5.7E+08      0.990664     0.000594265   5.7E+08      -0.00143783  -0.00129989   5.7E+08      0.997493      5.7E+08      0             5.7E+08      0.977976     0.00118718    5.7E+08      3.09348E-05  -1.93625E-06  5.7E+08      0.988199      5.7E+08      0             46.875       -0.047311     46.875       -0.000579429  46.875       -0.0829225    46.875       -0.000579429  46.875       -0.0954741    46.875       7.57249E-05   5.7E+08      3062.34       
   5.85E+08     1.00252      0.00230418    5.85E+08     0.00138825   6.61356E-05   5.85E+08     0.996523      5.85E+08     0             5.85E+08     0.990634     0.000574484   5.85E+08     -0.00138825  -0.001256     5.85E+08     0.9898        5.85E+08     0             5.85E+08     0.977845     0.0011535     5.85E+08     2.98681E-05  -1.74036E-06  5.85E+08     0.974164      5.85E+08     0             48.125       -0.0338963    48.125       -0.000165362  48.125       -0.0575092    48.125       -0.000165362  48.125       -0.0680456    48.125       4.17139E-05   5.85E+08     3142.37       
   6E+08        1.00652      0.00451677    6E+08        0.00134197   -8.06159E-06  6E+08        1.12244       6E+08        0             6E+08        0.990858     0.000555815   6E+08        -0.00134197  -0.00119504   6E+08        0.997361      6E+08        0             6E+08        0.978202     0.00116899    6E+08        2.88725E-05  -1.89863E-06  6E+08        0.988555      6E+08        0             49.375       -0.0178123    49.375       -0.000500902  49.375       -0.0305515    49.375       -0.000500902  49.375       -0.0380052    49.375       2.21792E-05   6E+08        3222.37       
