# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 90 -f Bins/20mfp-BetterStats/Linear/20mfp.b90.dat , seed = 1870372625
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b90.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 90, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   4.52E+08     4.82761      0.000410401   4.52E+08     0            0             4.52E+08     4.3729       0.00283083    4.52E+08     0            0             4.52E+08     3.30188      0.00756845    4.52E+08     0.000874603  -3.26882E-05  5.02E+08     445.381       
   4.53E+08     4.82761      0.000409389   4.53E+08     0            0             4.53E+08     4.37287      0.00282401    4.53E+08     0            0             4.53E+08     3.3018       0.00755005    4.53E+08     0.000872433  -3.25839E-05  5.03E+08     442.445       
   4.54E+08     4.82758      0.000408958   4.54E+08     0            0             4.54E+08     4.37282      0.00281742    4.54E+08     0            0             4.54E+08     3.30174      0.00753159    4.54E+08     0.000870274  -3.24852E-05  5.04E+08     443.231       
   4.55E+08     4.82753      0.000410896   4.55E+08     0            0             4.55E+08     4.3728       0.00281049    4.55E+08     0            0             4.55E+08     3.30168      0.00751329    4.55E+08     0.000868125  -3.23849E-05  5.05E+08     440.603       
   4.56E+08     4.82752      0.000410097   4.56E+08     0            0             4.56E+08     4.37286      0.00280421    4.56E+08     0            0             4.56E+08     3.30154      0.00749598    4.56E+08     0.000865987  -3.22619E-05  5.06E+08     440.407       
   4.57E+08     4.82753      0.000409145   4.57E+08     0            0             4.57E+08     4.37285      0.00279738    4.57E+08     0            0             4.57E+08     3.30133      0.00748063    4.57E+08     0.000863859  -3.21085E-05  5.07E+08     437.022       
   4.58E+08     4.82754      0.000408386   4.58E+08     0            0             4.58E+08     4.37286      0.00279055    4.58E+08     0            0             4.58E+08     3.30116      0.00746421    4.58E+08     0.000861742  -3.19736E-05  5.08E+08     437.014       
   4.59E+08     4.82755      0.000407526   4.59E+08     0            0             4.59E+08     4.37294      0.00278482    4.59E+08     0            0             4.59E+08     3.3009       0.00745054    4.59E+08     0.000859635  -3.18021E-05  5.09E+08     438.071       
   4.6E+08      4.82755      0.000406535   4.6E+08      0            0             4.6E+08      4.37303      0.00277951    4.6E+08      0            0             4.6E+08      3.30067      0.0074359     4.6E+08      0.000857538  -3.16449E-05  5.1E+08      437.935       
   4.61E+08     4.82755      0.000405548   4.61E+08     0            0             4.61E+08     4.37313      0.00277446    4.61E+08     0            0             4.61E+08     3.30048      0.00742029    4.61E+08     0.000855452  -3.15034E-05  5.11E+08     439.017       
   4.62E+08     4.82756      0.000404748   4.62E+08     0            0             4.62E+08     4.37318      0.00276827    4.62E+08     0            0             4.62E+08     3.3003       0.00740444    4.62E+08     0.000853375  -3.13677E-05  5.12E+08     440.044       
   4.63E+08     4.82756      0.000403812   4.63E+08     0            0             4.63E+08     4.37314      0.00276185    4.63E+08     0            0             4.63E+08     3.30016      0.00738774    4.63E+08     0.000851309  -3.1249E-05   5.13E+08     440.727       
   4.64E+08     4.82756      0.00040284    4.64E+08     0            0             4.64E+08     4.37323      0.0027566     4.64E+08     0            0             4.64E+08     3.3001       0.00737019    4.64E+08     0.000849253  -3.11537E-05  5.14E+08     441.791       
   4.65E+08     4.82756      0.000401876   4.65E+08     0            0             4.65E+08     4.37332      0.00275146    4.65E+08     0            0             4.65E+08     3.29987      0.00735576    4.65E+08     0.000847206  -3.10031E-05  5.15E+08     442.186       
   4.66E+08     4.82758      0.000401373   4.66E+08     0            0             4.66E+08     4.37339      0.00274564    4.66E+08     0            0             4.66E+08     3.29956      0.00734469    4.66E+08     0.00084517   -3.08145E-05  5.16E+08     443.235       
   4.67E+08     4.82756      0.000400734   4.67E+08     0            0             4.67E+08     4.37347      0.0027402     4.67E+08     0            0             4.67E+08     3.29932      0.00733113    4.67E+08     0.000843143  -3.06563E-05  5.17E+08     440.427       
   4.68E+08     4.82756      0.00039982    4.68E+08     0            0             4.68E+08     4.37345      0.00273371    4.68E+08     0            0             4.68E+08     3.29906      0.00731818    4.68E+08     0.000841126  -3.04924E-05  5.18E+08     441.436       
   4.69E+08     4.82755      0.000398923   4.69E+08     0            0             4.69E+08     4.37336      0.00272875    4.69E+08     0            0             4.69E+08     3.29886      0.00730339    4.69E+08     0.000839118  -3.03542E-05  5.19E+08     442.277       
   4.7E+08      4.82758      0.000399173   4.7E+08      0            0             4.7E+08      4.37319      0.00272714    4.7E+08      0            0             4.7E+08      3.29874      0.007287      4.7E+08      0.00083712   -3.02447E-05  5.2E+08      442.659       
   4.71E+08     4.82757      0.000398342   4.71E+08     0            0             4.71E+08     4.37297      0.00272968    4.71E+08     0            0             4.71E+08     3.2985       0.00727348    4.71E+08     0.000835132  -3.00931E-05  5.21E+08     443.6         
   4.72E+08     4.82761      0.000399919   4.72E+08     0            0             4.72E+08     4.37318      0.00273132    4.72E+08     0            0             4.72E+08     3.29804      0.00727101    4.72E+08     0.000833153  -2.98349E-05  5.22E+08     444.269       
   4.73E+08     4.82763      0.000399408   4.73E+08     0            0             4.73E+08     4.37301      0.00273028    4.73E+08     0            0             4.73E+08     3.29774      0.00726005    4.73E+08     0.000831183  -2.96573E-05  5.23E+08     444.87        
   4.74E+08     4.82761      0.000399131   4.74E+08     0            0             4.74E+08     4.37272      0.00273948    4.74E+08     0            0             4.74E+08     3.29757      0.00724484    4.74E+08     0.000829223  -2.95346E-05  5.24E+08     445.871       
   4.75E+08     4.82761      0.000398198   4.75E+08     0            0             4.75E+08     4.37244      0.00274699    4.75E+08     0            0             4.75E+08     3.29746      0.00722869    4.75E+08     0.000827272  -2.94307E-05  5.25E+08     446.872       
   4.76E+08     4.82756      0.000400487   4.76E+08     0            0             4.76E+08     4.37254      0.00274224    4.76E+08     0            0             4.76E+08     3.29712      0.0072198     4.76E+08     0.00082533   -2.9237E-05   5.26E+08     447.859       
   4.77E+08     4.82752      0.000401028   4.77E+08     0            0             4.77E+08     4.37251      0.00273596    4.77E+08     0            0             4.77E+08     3.29717      0.00720305    4.77E+08     0.000823397  -2.91808E-05  5.27E+08     448.033       
   4.78E+08     4.82762      0.000412154   4.78E+08     0            0             4.78E+08     4.37258      0.00273046    4.78E+08     0            0             4.78E+08     3.29807      0.00724302    4.78E+08     0.000821473  -2.91245E-05  5.28E+08     447.984       
   4.79E+08     4.82761      0.000411448   4.79E+08     0            0             4.79E+08     4.37205      0.0027747     4.79E+08     0            0             4.79E+08     3.29804      0.00722619    4.79E+08     0.000819558  -2.9049E-05   5.29E+08     447.721       
   4.8E+08      4.82761      0.000410517   4.8E+08      0            0             4.8E+08      4.37197      0.00276929    4.8E+08      0            0             4.8E+08      3.2983       0.00721389    4.8E+08      0.000817652  -2.90306E-05  5.3E+08      448.753       
   4.81E+08     4.82761      0.000409565   4.81E+08     0            0             4.81E+08     4.37185      0.00276569    4.81E+08     0            0             4.81E+08     3.29864      0.0072052     4.81E+08     0.000815755  -2.90205E-05  5.31E+08     443.142       
   4.82E+08     4.82764      0.000409484   4.82E+08     0            0             4.82E+08     4.37188      0.00275945    4.82E+08     0            0             4.82E+08     3.29986      0.0072913     4.82E+08     0.000813867  -2.88607E-05  5.32E+08     444.138       
   4.83E+08     4.82765      0.000408662   4.83E+08     0            0             4.83E+08     4.37173      0.00275713    4.83E+08     0            0             4.83E+08     3.30097      0.00735801    4.83E+08     0.000811987  -2.87493E-05  5.33E+08     444.582       
   4.84E+08     4.82767      0.000408339   4.84E+08     0            0             4.84E+08     4.37168      0.00275129    4.84E+08     0            0             4.84E+08     3.30215      0.00743537    4.84E+08     0.000810117  -2.86159E-05  5.34E+08     445.199       
   4.85E+08     4.82766      0.000407677   4.85E+08     0            0             4.85E+08     4.37134      0.00276485    4.85E+08     0            0             4.85E+08     3.30276      0.00744338    4.85E+08     0.000808254  -2.86065E-05  5.35E+08     445.261       
   4.86E+08     4.82768      0.000407532   4.86E+08     0            0             4.86E+08     4.37033      0.00293793    4.86E+08     0            0             4.86E+08     3.30279      0.00742637    4.86E+08     0.0008064    -2.85481E-05  5.36E+08     446.058       
   4.87E+08     4.82771      0.000407637   4.87E+08     0            0             4.87E+08     4.36886      0.00325179    4.87E+08     0.000483329  -0.000218572  4.87E+08     3.30376      0.0074571     4.87E+08     0.000321226  -9.12004E-05  5.37E+08     446.76        
   4.88E+08     4.82768      0.000407959   4.88E+08     0            0             4.88E+08     4.36901      0.0032477     4.88E+08     0.000482226  -0.000217899  4.88E+08     3.30438      0.00746612    4.88E+08     0.000320492  -9.07359E-05  5.38E+08     447.682       
   4.89E+08     4.82763      0.000409572   4.89E+08     0            0             4.89E+08     4.36888      0.00324267    4.89E+08     0.000481127  -0.000217201  4.89E+08     3.30481      0.00746117    4.89E+08     0.000319762  -9.04244E-05  5.39E+08     446.59        
   4.9E+08      4.82763      0.000408665   4.9E+08      0            0             4.9E+08      4.36912      0.00324387    4.9E+08      0.000480034  -0.000216215  4.9E+08      3.30503      0.00744747    4.9E+08      0.000319035  -9.02008E-05  5.4E+08      447.501       
   4.91E+08     4.82766      0.000408881   4.91E+08     0            0             4.91E+08     4.36907      0.00323688    4.91E+08     0.000478946  -0.000215684  4.91E+08     3.3053       0.00743551    4.91E+08     0.000318312  -8.9963E-05   5.41E+08     448.222       
   4.92E+08     4.82767      0.000408204   4.92E+08     0            0             4.92E+08     4.36913      0.00323012    4.92E+08     0.000477862  -0.000215179  4.92E+08     3.30546      0.00742033    4.92E+08     0.000317592  -8.97547E-05  5.42E+08     447.841       
   4.93E+08     4.82765      0.000407724   4.93E+08     0            0             4.93E+08     4.36924      0.00322477    4.93E+08     0.000476783  -0.000214601  4.93E+08     3.30596      0.00742079    4.93E+08     0.000316875  -8.93932E-05  5.43E+08     448.82        
   4.94E+08     4.82769      0.000408002   4.94E+08     0            0             4.94E+08     4.36934      0.00321903    4.94E+08     0.000475709  -0.000214049  4.94E+08     3.30651      0.00742421    4.94E+08     0.000316161  -8.90025E-05  5.44E+08     448.677       
   4.95E+08     4.8277       0.000407286   4.95E+08     0            0             4.95E+08     4.36927      0.00321258    4.95E+08     0.00047464   -0.000213493  4.95E+08     3.30676      0.00741179    4.95E+08     0.000315451  -8.87754E-05  5.45E+08     449.502       
   4.96E+08     4.82768      0.00040681    4.96E+08     0            0             4.96E+08     4.36909      0.00321016    4.96E+08     0.000473576  -0.000212639  4.96E+08     3.307        0.00739909    4.96E+08     0.000314744  -8.85525E-05  5.46E+08     450.33        
   4.97E+08     4.82769      0.000405972   4.97E+08     0            0             4.97E+08     4.36891      0.00320802    4.97E+08     0.000472517  -0.00021177   4.97E+08     3.30746      0.00739638    4.97E+08     0.000314039  -8.8232E-05   5.47E+08     451.325       
   4.98E+08     4.8277       0.000405165   4.98E+08     0            0             4.98E+08     4.36898      0.00320155    4.98E+08     0.000471462  -0.000211274  4.98E+08     3.30749      0.00737995    4.98E+08     0.000313338  -8.80373E-05  5.48E+08     451.554       
   4.99E+08     4.82768      0.000404461   4.99E+08     0            0             4.99E+08     4.369        0.00319449    4.99E+08     0.000470412  -0.000210805  4.99E+08     3.30742      0.00736382    4.99E+08     0.000312641  -8.78313E-05  5.49E+08     452.353       
   5E+08        4.82769      0.000403575   5E+08        0            0             5E+08        4.36901      0.00318739    5E+08        0.000469367  -0.000210338  5E+08        3.30734      0.00734794    5E+08        0.000311946  -8.76224E-05  5.5E+08      452.766       
   5.01E+08     4.82767      0.000402858   5.01E+08     0            0             5.01E+08     4.36902      0.00318037    5.01E+08     0.000468326  -0.000209874  5.01E+08     3.30719      0.00733317    5.01E+08     0.000311254  -8.73958E-05  
   5.02E+08     4.82767      0.000401969   5.02E+08     0            0             5.02E+08     4.36901      0.00317335    5.02E+08     0.00046729   -0.000209406  5.02E+08     3.30718      0.00731695    5.02E+08     0.000310565  -8.72017E-05  
   5.03E+08     4.82771      0.000402916   5.03E+08     0            0             5.03E+08     4.36904      0.00316643    5.03E+08     0.000466258  -0.000208946  5.03E+08     3.30703      0.00730241    5.03E+08     0.00030988   -8.69756E-05  
   5.04E+08     4.8277       0.00040214    5.04E+08     0            0             5.04E+08     4.36903      0.00315945    5.04E+08     0.000465231  -0.000208485  5.04E+08     3.30672      0.00729297    5.04E+08     0.000309197  -8.66758E-05  
   5.05E+08     4.82767      0.000402952   5.05E+08     0            0             5.05E+08     4.36891      0.0031551     5.05E+08     0.000464209  -0.000207815  5.05E+08     3.30641      0.00728324    5.05E+08     0.000308518  -8.63824E-05  
   5.06E+08     4.82769      0.000402643   5.06E+08     0            0             5.06E+08     4.3687       0.00315513    5.06E+08     0.000463191  -0.000206834  5.06E+08     3.30617      0.00724309    5.06E+08     0.000951299  -0.0001077    
   5.07E+08     4.82765      0.000403813   5.07E+08     0            0             5.07E+08     4.36867      0.00314831    5.07E+08     0.000462177  -0.000206369  5.07E+08     3.30608      0.00722789    5.07E+08     0.000949218  -0.000107426  
   5.08E+08     4.82767      0.000403397   5.08E+08     0            0             5.08E+08     4.3687       0.00314156    5.08E+08     0.000461168  -0.000205919  5.08E+08     3.30611      0.00721221    5.08E+08     0.000947145  -0.000107201  
   5.09E+08     4.82766      0.00040253    5.09E+08     0            0             5.09E+08     4.36865      0.00313512    5.09E+08     0.000460163  -0.000205428  5.09E+08     3.30615      0.0071966     5.09E+08     0.000945082  -0.000106977  
   5.1E+08      4.82768      0.000402196   5.1E+08      0            0             5.1E+08      4.36871      0.00312886    5.1E+08      0.000459163  -0.000204964  5.1E+08      3.30621      0.00718119    5.1E+08      0.000943027  -0.000106758  
   5.11E+08     4.82768      0.000401324   5.11E+08     0            0             5.11E+08     4.36872      0.00312208    5.11E+08     0.000458167  -0.000204521  5.11E+08     3.30639      0.00716778    5.11E+08     0.000940982  -0.000106544  
   5.12E+08     4.82768      0.000400458   5.12E+08     0            0             5.12E+08     4.36866      0.00311585    5.12E+08     0.000457175  -0.000204025  5.12E+08     3.3066       0.00715542    5.12E+08     0.000938945  -0.000106327  
   5.13E+08     4.82769      0.000399756   5.13E+08     0            0             5.13E+08     4.36851      0.00311267    5.13E+08     0.000456188  -0.000203305  5.13E+08     3.3065       0.00714067    5.13E+08     0.000936917  -0.000106059  
   5.14E+08     4.82769      0.000398894   5.14E+08     0            0             5.14E+08     4.36861      0.00310748    5.14E+08     0.000455205  -0.000202799  5.14E+08     3.30661      0.00712608    5.14E+08     0.000934898  -0.000105848  
   5.15E+08     4.82771      0.000398332   5.15E+08     0            0             5.15E+08     4.36873      0.00310312    5.15E+08     0.000454226  -0.000202249  5.15E+08     3.30696      0.0071198     5.15E+08     0.000932887  -0.000105588  
   5.16E+08     4.82771      0.000397477   5.16E+08     0            0             5.16E+08     4.36873      0.00309647    5.16E+08     0.000453251  -0.000201814  5.16E+08     3.30708      0.00710545    5.16E+08     0.000930885  -0.00010538   
   5.17E+08     4.82775      0.000398359   5.17E+08     0            0             5.17E+08     4.36861      0.00309208    5.17E+08     0.00045228   -0.000201199  5.17E+08     3.30718      0.00709089    5.17E+08     0.000928892  -0.000105171  
   5.18E+08     4.82775      0.000397527   5.18E+08     0            0             5.18E+08     4.36864      0.00308559    5.18E+08     0.000451314  -0.00020077   5.18E+08     3.30731      0.00707703    5.18E+08     0.000926907  -0.000104965  
   5.19E+08     4.82776      0.000396763   5.19E+08     0            0             5.19E+08     4.36875      0.00308103    5.19E+08     0.000450352  -0.000200246  5.19E+08     3.30735      0.00706207    5.19E+08     0.000924931  -0.000104752  
   5.2E+08      4.82777      0.000396219   5.2E+08      0            0             5.2E+08      4.36883      0.00307567    5.2E+08      0.000449394  -0.000199769  5.2E+08      3.30753      0.00704924    5.2E+08      0.000922963  -0.000104545  
   5.21E+08     4.82778      0.000395412   5.21E+08     0            0             5.21E+08     4.36886      0.00306922    5.21E+08     0.000448439  -0.000199346  5.21E+08     3.30752      0.00703428    5.21E+08     0.000921003  -0.00010432   
   5.22E+08     4.82779      0.000394715   5.22E+08     0            0             5.22E+08     4.3688       0.00306323    5.22E+08     0.000447489  -0.000198873  5.22E+08     3.30742      0.00702007    5.22E+08     0.000919052  -0.000104061  
   5.23E+08     4.82778      0.000394071   5.23E+08     0            0             5.23E+08     4.36882      0.0030568     5.23E+08     0.000446543  -0.000198455  5.23E+08     3.30741      0.00700523    5.23E+08     0.000917109  -0.00010384   
   5.24E+08     4.82778      0.00039325    5.24E+08     0            0             5.24E+08     4.36889      0.00305117    5.24E+08     0.000445601  -0.000198005  5.24E+08     3.30745      0.00699052    5.24E+08     0.000915174  -0.000103628  
   5.25E+08     4.82779      0.000392448   5.25E+08     0            0             5.25E+08     4.3689       0.00304478    5.25E+08     0.000444663  -0.00019759   5.25E+08     3.30742      0.00697585    5.25E+08     0.000913248  -0.000103402  
   5.26E+08     4.82779      0.00039165    5.26E+08     0            0             5.26E+08     4.3689       0.00303839    5.26E+08     0.000443729  -0.000197174  5.26E+08     3.30733      0.00696177    5.26E+08     0.000911329  -0.000103151  
   5.27E+08     4.82781      0.000391203   5.27E+08     0            0             5.27E+08     4.36898      0.00303317    5.27E+08     0.000442799  -0.000196711  5.27E+08     3.3071       0.00695077    5.27E+08     0.000909418  -0.00010282   
   5.28E+08     4.82779      0.000390847   5.28E+08     0            0             5.28E+08     4.36896      0.0030269     5.28E+08     0.000441872  -0.000196289  5.28E+08     3.30708      0.00693626    5.28E+08     0.000907516  -0.000102599  
   5.29E+08     4.82777      0.000390604   5.29E+08     0            0             5.29E+08     4.36898      0.00302067    5.29E+08     0.00044095   -0.00019588   5.29E+08     3.30697      0.00692268    5.29E+08     0.000905621  -0.000102341  
   5.3E+08      4.82777      0.000389791   5.3E+08      0            0             5.3E+08      4.369        0.00301441    5.3E+08      0.000440031  -0.000195474  5.3E+08      3.30682      0.00691002    5.3E+08      0.000903735  -0.000102059  
   5.31E+08     4.82781      0.000391881   5.31E+08     0            0             5.31E+08     4.36905      0.00300854    5.31E+08     0.000439116  -0.000195057  5.31E+08     3.30655      0.00690063    5.31E+08     0.000901856  -0.000101703  
   5.32E+08     4.82781      0.000391069   5.32E+08     0            0             5.32E+08     4.36914      0.00300366    5.32E+08     0.000438205  -0.000194591  5.32E+08     3.3065       0.00688653    5.32E+08     0.000899985  -0.000101473  
   5.33E+08     4.82783      0.000390531   5.33E+08     0            0             5.33E+08     4.36911      0.00299753    5.33E+08     0.000437298  -0.000194175  5.33E+08     3.30652      0.00687231    5.33E+08     0.000898121  -0.000101269  
   5.34E+08     4.82784      0.000389885   5.34E+08     0            0             5.34E+08     4.3691       0.00299139    5.34E+08     0.000436395  -0.000193766  5.34E+08     3.30643      0.00685868    5.34E+08     0.000896266  -0.000101027  
   5.35E+08     4.82782      0.000389507   5.35E+08     0            0             5.35E+08     4.36909      0.00298523    5.35E+08     0.000435495  -0.000193363  5.35E+08     3.30622      0.00684789    5.35E+08     0.000894418  -0.000100712  
   5.36E+08     4.82781      0.000388812   5.36E+08     0            0             5.36E+08     4.36912      0.00297926    5.36E+08     0.000434599  -0.000192964  5.36E+08     3.306        0.00683711    5.36E+08     0.000892577  -0.000100399  
   5.37E+08     4.8278       0.000388142   5.37E+08     0            0             5.37E+08     4.36912      0.00297315    5.37E+08     0.000433706  -0.000192566  5.37E+08     3.30585      0.00682473    5.37E+08     0.000890744  -0.000100128  
   5.38E+08     4.82781      0.000387388   5.38E+08     0            0             5.38E+08     4.36907      0.00296747    5.38E+08     0.000432818  -0.000192129  5.38E+08     3.30559      0.00681592    5.38E+08     0.000888919  -9.97757E-05  
   5.39E+08     4.82778      0.000387518   5.39E+08     0            0             5.39E+08     4.36906      0.00296141    5.39E+08     0.000431932  -0.000191734  5.39E+08     3.30557      0.00680202    5.39E+08     0.000887101  -9.95652E-05  
   5.4E+08      4.82778      0.000386751   5.4E+08      0            0             5.4E+08      4.3691       0.00295569    5.4E+08      0.000431051  -0.000191335  5.4E+08      3.30551      0.00678838    5.4E+08      0.000885291  -9.9343E-05   
   5.41E+08     4.82779      0.000386098   5.41E+08     0            0             5.41E+08     4.3692       0.00295124    5.41E+08     0.000430173  -0.000190872  5.41E+08     3.30539      0.00677553    5.41E+08     0.000883488  -9.90959E-05  
   5.42E+08     4.82781      0.000385908   5.42E+08     0            0             5.42E+08     4.36919      0.00294525    5.42E+08     0.000429299  -0.000190481  5.42E+08     3.30525      0.00676331    5.42E+08     0.000881692  -9.88333E-05  
   5.43E+08     4.82781      0.000385125   5.43E+08     0            0             5.43E+08     4.36921      0.00293936    5.43E+08     0.000428428  -0.000190096  5.43E+08     3.30517      0.00675001    5.43E+08     0.000879904  -9.86071E-05  
   5.44E+08     4.82783      0.000384836   5.44E+08     0            0             5.44E+08     4.36929      0.0029344     5.44E+08     0.000427561  -0.00018967   5.44E+08     3.30516      0.00673636    5.44E+08     0.000878123  -9.84028E-05  
   5.45E+08     4.82782      0.00038414    5.45E+08     0            0             5.45E+08     4.3694       0.00293067    5.45E+08     0.000426697  -0.000189178  5.45E+08     3.30506      0.00672339    5.45E+08     0.000876349  -9.81702E-05  
   5.46E+08     4.82783      0.00038344    5.46E+08     0            0             5.46E+08     4.36946      0.00292538    5.46E+08     0.000425837  -0.000188775  5.46E+08     3.30498      0.00671032    5.46E+08     0.000874582  -9.79439E-05  
   5.47E+08     4.82783      0.00038267    5.47E+08     0            0             5.47E+08     4.36953      0.00292018    5.47E+08     0.00042498   -0.000188369  5.47E+08     3.30479      0.00669959    5.47E+08     0.000872822  -9.76559E-05  
   5.48E+08     4.82784      0.000382236   5.48E+08     0            0             5.48E+08     4.36962      0.0029158     5.48E+08     0.000424126  -0.000187922  5.48E+08     3.30457      0.00668967    5.48E+08     0.000871069  -9.73515E-05  
   5.49E+08     4.82784      0.000381549   5.49E+08     0            0             5.49E+08     4.3696       0.00291004    5.49E+08     0.000423276  -0.000187534  5.49E+08     3.30445      0.00667744    5.49E+08     0.000869324  -9.71064E-05  
   5.5E+08      4.82785      0.000381045   5.5E+08      0            0             5.5E+08      4.36958      0.00290429    5.5E+08      0.00042243   -0.000187148  5.5E+08      3.30428      0.00666614    5.5E+08      0.000867585  -9.68394E-05  
