# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 25 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 0.0 -f Relaxed/50mfp/Trial2/50mfp.r0.0.dat , seed = 3952699703
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0, run = true, filename = Relaxed/50mfp/Trial2/50mfp.r0.0.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 25, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   3.875E+08    0.996938     0.000448282   3.875E+08    0            0             3.875E+08    0.998819      3.875E+08    0             3.875E+08    0.989798     0.000292568   3.875E+08    0            0             3.875E+08    0.989487      3.875E+08    0             3.875E+08    0.977077     0.000259137   3.875E+08    0            0             3.875E+08    0.977363      3.875E+08    0             3.875E+08    2139.17       7E+08        9096.04       20.3333      -0.150783     20.3333      0             20.3333      0.0843488     20.3333      0             20.3333      0.102122      20.3333      0             
   4E+08        0.997009     0.000389727   4E+08        0            0             4E+08        0.997431      4E+08        0             4E+08        0.989788     0.000250922   4E+08        0            0             4E+08        0.989732      4E+08        0             4E+08        0.977035     0.000225437   4E+08        0            0             4E+08        0.976786      4E+08        0             4E+08        2208.06       7.125E+08    9496.31       21           -0.152808     21           0             21           0.0734115     21           0             21           0.116216      21           0             
   4.125E+08    0.997157     0.000367999   4.125E+08    0            0             4.125E+08    0.998192      4.125E+08    0             4.125E+08    0.989782     0.000219634   4.125E+08    0            0             4.125E+08    0.989739      4.125E+08    0             4.125E+08    0.977054     0.000198004   4.125E+08    0            0             4.125E+08    0.977182      4.125E+08    0             4.125E+08    2277.13       7.25E+08     9915.3        21.6667      -0.154643     21.6667      0             21.6667      0.0621866     21.6667      0             21.6667      0.128355      21.6667      0             
   4.25E+08     0.997243     0.000337067   4.25E+08     0            0             4.25E+08     0.997933      4.25E+08     0             4.25E+08     0.989678     0.000218676   4.25E+08     0            0             4.25E+08     0.988842      4.25E+08     0             4.25E+08     0.977122     0.000187387   4.25E+08     0            0             4.25E+08     0.977668      4.25E+08     0             4.25E+08     2346.09       7.375E+08    10267.6       22.3333      -0.155978     22.3333      0             22.3333      0.050116      22.3333      0             22.3333      0.138361      22.3333      0             
   4.375E+08    0.99728      0.000305436   4.375E+08    0            0             4.375E+08    0.997618      4.375E+08    0             4.375E+08    0.989763     0.000212784   4.375E+08    0            0             4.375E+08    0.99053       4.375E+08    0             4.375E+08    0.977089     0.000171473   4.375E+08    0            0             4.375E+08    0.976795      4.375E+08    0             4.375E+08    2414.87       7.5E+08      10560.5       23           -0.157097     23           0             23           0.0379142     23           0             23           0.146295      23           0             
   4.5E+08      0.997243     0.000279927   4.5E+08      0            0             4.5E+08      0.996871      4.5E+08      0             4.5E+08      0.989799     0.000196399   4.5E+08      0            0             4.5E+08      0.990155      4.5E+08      0             4.5E+08      0.977132     0.000161207   4.5E+08      0            0             4.5E+08      0.977563      4.5E+08      0             4.5E+08      2483.74       7.625E+08    10683.8       23.6667      -0.158148     23.6667      0             23.6667      0.0249078     23.6667      0             23.6667      0.15198       23.6667      0             
   4.625E+08    0.997365     0.00028189    4.625E+08    0            0             4.625E+08    0.998706      4.625E+08    0             4.625E+08    0.989762     0.00018349    4.625E+08    0            0             4.625E+08    0.989354      4.625E+08    0             4.625E+08    0.97732      0.000232739   4.625E+08    0            0             4.625E+08    0.979386      4.625E+08    0             4.625E+08    2552.99       7.75E+08     10377.4       24.3333      -0.158939     24.3333      0             24.3333      0.0119225     24.3333      0             24.3333      0.155963      24.3333      0             
   4.75E+08     0.997329     0.000262559   4.75E+08     0            0             4.75E+08     0.99689       4.75E+08     0             4.75E+08     0.989652     0.000199566   4.75E+08     0            0             4.75E+08     0.988334      4.75E+08     0             4.75E+08     0.977388     0.00022453    4.75E+08     0            0             4.75E+08     0.978203      4.75E+08     0             4.75E+08     2621.74       7.875E+08    10323.3       25           -0.159439     25           0             25           -0.00065548   25           0             25           0.157193      25           0             
   4.875E+08    0.997235     0.000259879   4.875E+08    0            0             4.875E+08    0.996021      4.875E+08    0             4.875E+08    0.989776     0.000220521   4.875E+08    0            0             4.875E+08    0.991388      4.875E+08    0             4.875E+08    0.977456     0.000218598   4.875E+08    0            0             4.875E+08    0.978343      4.875E+08    0             4.875E+08    2690.45       8E+08        10696.1       25.6667      -0.159804     25.6667      0             25.6667      -0.0132427    25.6667      0             25.6667      0.156184      25.6667      0             
   5E+08        0.99714      0.000259251   5E+08        0            0             5E+08        0.995814      5E+08        0             5E+08        0.989707     0.000216335   5E+08        0            0             5E+08        0.988741      5E+08        0             5E+08        0.977403     0.000210355   5E+08        0            0             5E+08        0.976661      5E+08        0             5E+08        2759.69       8.125E+08    10858.5       26.3333      -0.159464     26.3333      0             26.3333      -0.0260372    26.3333      0             26.3333      0.152842      26.3333      0             
