# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 50 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 0.0 -f Relaxed/50mfp/50mfp.r0.0.dat , seed = 3950265905
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0, run = true, filename = Relaxed/50mfp/50mfp.r0.0.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 50, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   4.125E+08    0.997692     0             4.125E+08    0            0             4.125E+08    0.997692      4.125E+08    0             4.125E+08    0.99004      0             4.125E+08    0            0             4.125E+08    0.99004       4.125E+08    0             4.125E+08    0.976615     0             4.125E+08    0            0             4.125E+08    0.976615      4.125E+08    0             4.125E+08    2267.65       1.0375E+09   5506.74       21.6667      0.156845      21.6667      0             21.6667      0.0619806     21.6667      0             21.6667      0.129775      21.6667      0             
   4.25E+08     0.996746     0             4.25E+08     0            0             4.25E+08     0.996746      4.25E+08     0             4.25E+08     0.991066     0             4.25E+08     0            0             4.25E+08     0.991066      4.25E+08     0             4.25E+08     0.977096     0             4.25E+08     0            0             4.25E+08     0.977096      4.25E+08     0             4.25E+08     2336.27       1.05E+09     5666.94       22.3333      0.157947      22.3333      0             22.3333      0.0502286     22.3333      0             22.3333      0.139699      22.3333      0             
   4.375E+08    0.997989     0             4.375E+08    0            0             4.375E+08    0.997989      4.375E+08    0             4.375E+08    0.991362     0             4.375E+08    0            0             4.375E+08    0.991362      4.375E+08    0             4.375E+08    0.978957     0             4.375E+08    0            0             4.375E+08    0.978957      4.375E+08    0             4.375E+08    2404.55       1.0625E+09   5919.55       23           0.158359      23           0             23           0.0382514     23           0             23           0.147608      23           0             
   4.5E+08      0.997957     0             4.5E+08      0            0             4.5E+08      0.997957      4.5E+08      0             4.5E+08      0.989171     0             4.5E+08      0            0             4.5E+08      0.989171      4.5E+08      0             4.5E+08      0.977245     0             4.5E+08      0            0             4.5E+08      0.977245      4.5E+08      0             4.5E+08      2473.37       1.075E+09    6163.82       23.6667      0.159098      23.6667      0             23.6667      0.0255497     23.6667      0             23.6667      0.153604      23.6667      0             
   4.625E+08    0.997826     0             4.625E+08    0            0             4.625E+08    0.997826      4.625E+08    0             4.625E+08    0.990812     0             4.625E+08    0            0             4.625E+08    0.990812      4.625E+08    0             4.625E+08    0.976195     0             4.625E+08    0            0             4.625E+08    0.976195      4.625E+08    0             4.625E+08    2541.96       1.0875E+09   6315.83       24.3333      0.159111      24.3333      0             24.3333      0.0125932     24.3333      0             24.3333      0.156742      24.3333      0             
   4.75E+08     0.997548     0             4.75E+08     0            0             4.75E+08     0.997548      4.75E+08     0             4.75E+08     0.987938     0             4.75E+08     0            0             4.75E+08     0.987938      4.75E+08     0             4.75E+08     0.97787      0             4.75E+08     0            0             4.75E+08     0.97787       4.75E+08     0             4.75E+08     2610.38       1.1E+09      6574.24       25           0.158993      25           0             25           -6.34998E-05  25           0             25           0.15798       25           0             
   4.875E+08    0.996886     0             4.875E+08    0            0             4.875E+08    0.996886      4.875E+08    0             4.875E+08    0.989459     0             4.875E+08    0            0             4.875E+08    0.989459      4.875E+08    0             4.875E+08    0.977509     0             4.875E+08    0            0             4.875E+08    0.977509      4.875E+08    0             4.875E+08    2679.37       1.1125E+09   6767.44       25.6667      0.158968      25.6667      0             25.6667      -0.0130904    25.6667      0             25.6667      0.156698      25.6667      0             
   5E+08        0.996912     0             5E+08        0            0             5E+08        0.996912      5E+08        0             5E+08        0.990428     0             5E+08        0            0             5E+08        0.990428      5E+08        0             5E+08        0.979377     0             5E+08        0            0             5E+08        0.979377      5E+08        0             5E+08        2748.28       1.125E+09    6970.42       26.3333      0.158377      26.3333      0             26.3333      -0.0254658    26.3333      0             26.3333      0.153218      26.3333      0             
   5.125E+08    0.997203     0             5.125E+08    0            0             5.125E+08    0.997203      5.125E+08    0             5.125E+08    0.990988     0             5.125E+08    0            0             5.125E+08    0.990988      5.125E+08    0             5.125E+08    0.977437     0             5.125E+08    0            0             5.125E+08    0.977437      5.125E+08    0             5.125E+08    2817.11       1.1375E+09   7209.19       27           0.157308      27           0             27           -0.0381262    27           0             27           0.146952      27           0             
   5.25E+08     0.998964     0             5.25E+08     0            0             5.25E+08     0.998964      5.25E+08     0             5.25E+08     0.989373     0             5.25E+08     0            0             5.25E+08     0.989373      5.25E+08     0             5.25E+08     0.976633     0             5.25E+08     0            0             5.25E+08     0.976633      5.25E+08     0             5.25E+08     2886.13       1.15E+09     7452.86       27.6667      0.156056      27.6667      0             27.6667      -0.0504172    27.6667      0             27.6667      0.138937      27.6667      0             
