# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 100000\n -f Multimedia/Tracks/PowerEntropy.t100000.dat , seed = 3481276975
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t100000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.92E+07     0.425475     0             1.92E+07     0.425475      1.92E+07     3.68939       1.92E+07     48.9139       1.442E+08    169781        5.745        0             
   1.93E+07     0.427496     0             1.93E+07     0.427496      1.93E+07     3.69523       1.93E+07     49.1697       1.443E+08    169850        5.775        0             
   1.94E+07     0.426718     0             1.94E+07     0.426718      1.94E+07     3.69736       1.94E+07     49.4269       1.444E+08    171424        5.805        0             
   1.95E+07     0.424303     0             1.95E+07     0.424303      1.95E+07     3.69308       1.95E+07     49.6842       1.445E+08    173039        5.835        0             
   1.96E+07     0.427175     0             1.96E+07     0.427175      1.96E+07     3.69291       1.96E+07     49.9413       1.446E+08    174020        5.865        0             
   1.97E+07     0.424048     0             1.97E+07     0.424048      1.97E+07     3.69025       1.97E+07     50.1988       1.447E+08    174164        5.895        0             
   1.98E+07     0.42407      0             1.98E+07     0.42407       1.98E+07     3.69884       1.98E+07     50.4546       1.448E+08    174792        5.925        0             
   1.99E+07     0.42482      0             1.99E+07     0.42482       1.99E+07     3.69891       1.99E+07     50.7108       1.449E+08    173528        5.955        0             
   2E+07        0.423202     0             2E+07        0.423202      2E+07        3.70397       2E+07        50.9665       1.45E+08     175078        5.985        0             
   2.01E+07     0.42635      0             2.01E+07     0.42635       2.01E+07     3.70172       2.01E+07     51.2232       1.451E+08    176684        6.015        0             
   2.02E+07     0.421716     0             2.02E+07     0.421716      2.02E+07     3.69936       2.02E+07     51.4796       1.452E+08    173455        6.045        0             
   2.03E+07     0.425591     0             2.03E+07     0.425591      2.03E+07     3.69952       2.03E+07     51.7356       1.453E+08    174358        6.075        0             
   2.04E+07     0.424349     0             2.04E+07     0.424349      2.04E+07     3.69332       2.04E+07     51.9927       1.454E+08    175249        6.105        0             
   2.05E+07     0.426615     0             2.05E+07     0.426615      2.05E+07     3.69724       2.05E+07     52.2505       1.455E+08    176720        6.135        0             
   2.06E+07     0.428334     0             2.06E+07     0.428334      2.06E+07     3.69878       2.06E+07     52.5079       1.456E+08    178139        6.165        0             
   2.07E+07     0.426308     0             2.07E+07     0.426308      2.07E+07     3.70005       2.07E+07     52.7643       1.457E+08    179742        6.195        0             
   2.08E+07     0.423827     0             2.08E+07     0.423827      2.08E+07     3.7006        2.08E+07     53.0212       1.458E+08    178138        6.225        0             
   2.09E+07     0.425531     0             2.09E+07     0.425531      2.09E+07     3.69577       2.09E+07     53.2786       1.459E+08    177960        6.255        0             
   2.1E+07      0.423846     0             2.1E+07      0.423846      2.1E+07      3.70409       2.1E+07      53.5353       1.46E+08     179302        6.285        0             
   2.11E+07     0.42279      0             2.11E+07     0.42279       2.11E+07     3.69877       2.11E+07     53.7924       1.461E+08    180874        6.315        0             
   2.12E+07     0.422689     0             2.12E+07     0.422689      2.12E+07     3.70039       2.12E+07     54.0484       1.462E+08    182245        6.345        0             
   2.13E+07     0.426193     0             2.13E+07     0.426193      2.13E+07     3.69549       2.13E+07     54.3059       1.463E+08    183298        6.375        0             
   2.14E+07     0.423781     0             2.14E+07     0.423781      2.14E+07     3.69518       2.14E+07     54.5617       1.464E+08    184196        6.405        0             
   2.15E+07     0.427544     0             2.15E+07     0.427544      2.15E+07     3.69217       2.15E+07     54.819        1.465E+08    183713        6.435        0             
   2.16E+07     0.427009     0             2.16E+07     0.427009      2.16E+07     3.69009       2.16E+07     55.0754       1.466E+08    184335        6.465        0             
   2.17E+07     0.421894     0             2.17E+07     0.421894      2.17E+07     3.69075       2.17E+07     55.3324       1.467E+08    185169        6.495        0             
   2.18E+07     0.426745     0             2.18E+07     0.426745      2.18E+07     3.68981       2.18E+07     55.5898       1.468E+08    186381        6.525        0             
   2.19E+07     0.42308      0             2.19E+07     0.42308       2.19E+07     3.68888       2.19E+07     55.8459       1.469E+08    187665        6.555        0             
   2.2E+07      0.421658     0             2.2E+07      0.421658      2.2E+07      3.69212       2.2E+07      56.1023       1.47E+08     188973        6.585        0             
   2.21E+07     0.424555     0             2.21E+07     0.424555      2.21E+07     3.69217       2.21E+07     56.3585       1.471E+08    188672        6.615        0             
   2.22E+07     0.424691     0             2.22E+07     0.424691      2.22E+07     3.6945        2.22E+07     56.6161       1.472E+08    190066        6.645        0             
   2.23E+07     0.425213     0             2.23E+07     0.425213      2.23E+07     3.6931        2.23E+07     56.8725       1.473E+08    191546        6.675        0             
   2.24E+07     0.424461     0             2.24E+07     0.424461      2.24E+07     3.69767       2.24E+07     57.1289       1.474E+08    193078        6.705        0             
   2.25E+07     0.423421     0             2.25E+07     0.423421      2.25E+07     3.69549       2.25E+07     57.3854       1.475E+08    192086        6.735        0             
   2.26E+07     0.42406      0             2.26E+07     0.42406       2.26E+07     3.69757       2.26E+07     57.6417       1.476E+08    190397        6.765        0             
   2.27E+07     0.422271     0             2.27E+07     0.422271      2.27E+07     3.69606       2.27E+07     57.8988       1.477E+08    190642        6.795        0             
   2.28E+07     0.422376     0             2.28E+07     0.422376      2.28E+07     3.69526       2.28E+07     58.1548       1.478E+08    191828        6.825        0             
   2.29E+07     0.427478     0             2.29E+07     0.427478      2.29E+07     3.69836       2.29E+07     58.4125       1.479E+08    193149        6.855        0             
   2.3E+07      0.425362     0             2.3E+07      0.425362      2.3E+07      3.70232       2.3E+07      58.6701       1.48E+08     194560        6.885        0             
   2.31E+07     0.423469     0             2.31E+07     0.423469      2.31E+07     3.7047        2.31E+07     58.9263       1.481E+08    196076        6.915        0             
   2.32E+07     0.425015     0             2.32E+07     0.425015      2.32E+07     3.70348       2.32E+07     59.1844       1.482E+08    197310        6.945        0             
   2.33E+07     0.427871     0             2.33E+07     0.427871      2.33E+07     3.70344       2.33E+07     59.4413       1.483E+08    198010        6.975        0             
   2.34E+07     0.425586     0             2.34E+07     0.425586      2.34E+07     3.70382       2.34E+07     59.6986       1.484E+08    198707        7.005        0             
   2.35E+07     0.423152     0             2.35E+07     0.423152      2.35E+07     3.70742       2.35E+07     59.9556       1.485E+08    200121        7.035        0             
   2.36E+07     0.424383     0             2.36E+07     0.424383      2.36E+07     3.70983       2.36E+07     60.2126       1.486E+08    201683        7.065        0             
   2.37E+07     0.42463      0             2.37E+07     0.42463       2.37E+07     3.71193       2.37E+07     60.4685       1.487E+08    203153        7.095        0             
   2.38E+07     0.42694      0             2.38E+07     0.42694       2.38E+07     3.71083       2.38E+07     60.7241       1.488E+08    204520        7.125        0             
   2.39E+07     0.423054     0             2.39E+07     0.423054      2.39E+07     3.71299       2.39E+07     60.9799       1.489E+08    203363        7.155        0             
   2.4E+07      0.429396     0             2.4E+07      0.429396      2.4E+07      3.71416       2.4E+07      61.2388       1.49E+08     204801        7.185        0             
   2.41E+07     0.424673     0             2.41E+07     0.424673      2.41E+07     3.71813       2.41E+07     61.4977       1.491E+08    206233        7.215        0             
   2.42E+07     0.427259     0             2.42E+07     0.427259      2.42E+07     3.71437       2.42E+07     61.756        1.492E+08    206975        7.245        0             
   2.43E+07     0.423533     0             2.43E+07     0.423533      2.43E+07     3.71441       2.43E+07     62.0135       1.493E+08    208098        7.275        0             
   2.44E+07     0.423944     0             2.44E+07     0.423944      2.44E+07     3.71537       2.44E+07     62.2703       1.494E+08    209308        7.305        0             
   2.45E+07     0.426759     0             2.45E+07     0.426759      2.45E+07     3.71014       2.45E+07     62.5299       1.495E+08    210647        7.335        0             
   2.46E+07     0.42372      0             2.46E+07     0.42372       2.46E+07     3.7066        2.46E+07     62.7882       1.496E+08    212179        7.365        0             
   2.47E+07     0.42367      0             2.47E+07     0.42367       2.47E+07     3.71124       2.47E+07     63.0463       1.497E+08    213601        7.395        0             
   2.48E+07     0.425559     0             2.48E+07     0.425559      2.48E+07     3.71479       2.48E+07     63.3052       1.498E+08    212674        7.425        0             
   2.49E+07     0.4251       0             2.49E+07     0.4251        2.49E+07     3.71672       2.49E+07     63.5634       1.499E+08    214191        7.455        0             
   2.5E+07      0.424853     0             2.5E+07      0.424853      2.5E+07      3.71923       2.5E+07      63.8219       1.5E+08      215619        7.485        0             
   2.51E+07     0.425015     0             2.51E+07     0.425015      2.51E+07     3.7175        2.51E+07     64.0803       1.501E+08    217182        7.515        0             
   2.52E+07     0.424122     0             2.52E+07     0.424122      2.52E+07     3.72224       2.52E+07     64.3386       1.502E+08    218229        7.545        0             
