# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 1000\n -f Multimedia/Tracks/PowerEntropy.t1000.dat , seed = 1837792392
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t1000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 1000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.402E+06    0.425418     0.00138495    1.402E+06    0.403949      1.402E+06    3.79693       1.402E+06    3.25624       
   1.403E+06    0.425549     0.00138214    1.403E+06    0.445556      1.403E+06    3.81197       1.403E+06    3.25876       
   1.404E+06    0.425598     0.00137403    1.404E+06    0.433081      1.404E+06    3.86906       1.404E+06    3.26137       
   1.405E+06    0.425697     0.0013687     1.405E+06    0.440876      1.405E+06    3.90347       1.405E+06    3.26402       
   1.406E+06    0.425755     0.00136114    1.406E+06    0.434704      1.406E+06    3.82438       1.406E+06    3.26661       
   1.407E+06    0.425612     0.00135989    1.407E+06    0.403405      1.407E+06    3.8199        1.407E+06    3.26915       
   1.408E+06    0.425768     0.00136016    1.408E+06    0.4502        1.408E+06    3.82459       1.408E+06    3.27168       
   1.409E+06    0.425808     0.00135221    1.409E+06    0.432192      1.409E+06    3.84612       1.409E+06    3.2743        
   1.41E+06     0.425775     0.00134416    1.41E+06     0.420523      1.41E+06     3.85882       1.41E+06     3.2769        
   1.411E+06    0.425779     0.00133582    1.411E+06    0.42641       1.411E+06    3.80864       1.411E+06    3.27948       
   1.412E+06    0.425804     0.0013278     1.412E+06    0.429821      1.412E+06    3.7712        1.412E+06    3.28208       
   1.413E+06    0.425884     0.00132207    1.413E+06    0.438848      1.413E+06    3.75799       1.413E+06    3.28462       
   1.414E+06    0.425939     0.00131515    1.414E+06    0.434898      1.414E+06    3.78475       1.414E+06    3.28723       
   1.415E+06    0.426054     0.00131219    1.415E+06    0.444901      1.415E+06    3.81887       1.415E+06    3.2898        
   1.416E+06    0.426015     0.00130487    1.416E+06    0.419541      1.416E+06    3.81708       1.416E+06    3.29225       
   1.417E+06    0.426031     0.00129716    1.417E+06    0.428771      1.417E+06    3.80169       1.417E+06    3.29482       
   1.418E+06    0.426004     0.00128972    1.418E+06    0.421482      1.418E+06    3.81744       1.418E+06    3.29733       
   1.419E+06    0.426164     0.00129201    1.419E+06    0.453093      1.419E+06    3.79988       1.419E+06    3.30001       
   1.42E+06     0.4262       0.00128491    1.42E+06     0.432251      1.42E+06     3.80616       1.42E+06     3.30267       
   1.421E+06    0.426241     0.00127803    1.421E+06    0.433116      1.421E+06    3.78456       1.421E+06    3.30522       
   1.422E+06    0.426276     0.00127108    1.422E+06    0.432249      1.422E+06    3.83758       1.422E+06    3.30787       
   1.423E+06    0.426255     0.0012639     1.423E+06    0.42274       1.423E+06    3.81626       1.423E+06    3.31047       
   1.424E+06    0.42631      0.00125783    1.424E+06    0.435845      1.424E+06    3.74229       1.424E+06    3.31304       
   1.425E+06    0.426479     0.00126195    1.425E+06    0.455894      1.425E+06    3.72408       1.425E+06    3.31561       
   1.426E+06    0.426504     0.00125502    1.426E+06    0.430819      1.426E+06    3.70765       1.426E+06    3.31829       
   1.427E+06    0.426421     0.00125066    1.427E+06    0.411863      1.427E+06    3.6941        1.427E+06    3.32085       
   1.428E+06    0.426356     0.00124535    1.428E+06    0.414746      1.428E+06    3.71112       1.428E+06    3.3234        
   1.429E+06    0.426377     0.00123857    1.429E+06    0.430092      1.429E+06    3.7012        1.429E+06    3.32593       
   1.43E+06     0.426287     0.0012349     1.43E+06     0.410308      1.43E+06     3.65597       1.43E+06     3.32854       
   1.431E+06    0.426204     0.00123091    1.431E+06    0.411128      1.431E+06    3.65401       1.431E+06    3.33116       
   1.432E+06    0.426222     0.00122429    1.432E+06    0.429629      1.432E+06    3.67252       1.432E+06    3.33372       
   1.433E+06    0.426203     0.00121775    1.433E+06    0.422755      1.433E+06    3.61981       1.433E+06    3.33634       
   1.434E+06    0.426306     0.00121548    1.434E+06    0.445161      1.434E+06    3.6167        1.434E+06    3.33902       
   1.435E+06    0.426423     0.00121447    1.435E+06    0.447832      1.435E+06    3.66447       1.435E+06    3.3416        
   1.436E+06    0.426379     0.00120873    1.436E+06    0.418275      1.436E+06    3.60864       1.436E+06    3.34421       
   1.437E+06    0.426436     0.00120362    1.437E+06    0.437098      1.437E+06    3.61592       1.437E+06    3.34678       
   1.438E+06    0.426533     0.00120106    1.438E+06    0.444528      1.438E+06    3.65755       1.438E+06    3.34941       
   1.439E+06    0.426571     0.00119533    1.439E+06    0.43386       1.439E+06    3.68296       1.439E+06    3.35202       
   1.44E+06     0.426612     0.00118973    1.44E+06     0.434293      1.44E+06     3.69787       1.44E+06     3.3546        
   1.441E+06    0.426795     0.00119757    1.441E+06    0.461654      1.441E+06    3.70035       1.441E+06    3.35723       
   1.442E+06    0.426633     0.00120227    1.442E+06    0.395637      1.442E+06    3.737         1.442E+06    3.35983       
   1.443E+06    0.426598     0.00119657    1.443E+06    0.419771      1.443E+06    3.71575       1.443E+06    3.36262       
   1.444E+06    0.426543     0.00119165    1.444E+06    0.415993      1.444E+06    3.64939       1.444E+06    3.36528       
   1.445E+06    0.426691     0.00119476    1.445E+06    0.455513      1.445E+06    3.63462       1.445E+06    3.36803       
   1.446E+06    0.426615     0.00119109    1.446E+06    0.411784      1.446E+06    3.65978       1.446E+06    3.37065       
   1.447E+06    0.426661     0.00118593    1.447E+06    0.435667      1.447E+06    3.66036       1.447E+06    3.3733        
   1.448E+06    0.426658     0.00117994    1.448E+06    0.426082      1.448E+06    3.68788       1.448E+06    3.37593       
   1.449E+06    0.426626     0.00117447    1.449E+06    0.420117      1.449E+06    3.70097       1.449E+06    3.37868       
   1.45E+06     0.426444     0.00118257    1.45E+06     0.390289      1.45E+06     3.68171       1.45E+06     3.38122       
   1.451E+06    0.426245     0.00119336    1.451E+06    0.386386      1.451E+06    3.70887       1.451E+06    3.38385       
   1.452E+06    0.426296     0.00118855    1.452E+06    0.436616      1.452E+06    3.75237       1.452E+06    3.38665       
   1.453E+06    0.426351     0.00118398    1.453E+06    0.437489      1.453E+06    3.70297       1.453E+06    3.38934       
   1.454E+06    0.426429     0.00118075    1.454E+06    0.442302      1.454E+06    3.70378       1.454E+06    3.39196       
   1.455E+06    0.426431     0.00117499    1.455E+06    0.426821      1.455E+06    3.67802       1.455E+06    3.3946        
   1.456E+06    0.426545     0.00117479    1.456E+06    0.44987       1.456E+06    3.67074       1.456E+06    3.39723       
   1.457E+06    0.426729     0.00118349    1.457E+06    0.464715      1.457E+06    3.66898       1.457E+06    3.39986       
   1.458E+06    0.42672      0.00117784    1.458E+06    0.42475       1.458E+06    3.67791       1.458E+06    3.40249       
   1.459E+06    0.426719     0.00117221    1.459E+06    0.426449      1.459E+06    3.70266       1.459E+06    3.40513       
   1.46E+06     0.426807     0.00116993    1.46E+06     0.445212      1.46E+06     3.70866       1.46E+06     3.40785       
   1.461E+06    0.42666      0.00117358    1.461E+06    0.395794      1.461E+06    3.69447       1.461E+06    3.41044       
   1.462E+06    0.426708     0.00116905    1.462E+06    0.436956      1.462E+06    3.67713       1.462E+06    3.413         
   1.463E+06    0.426875     0.00117544    1.463E+06    0.4623        1.463E+06    3.70597       1.463E+06    3.41574       
   1.464E+06    0.426687     0.00118501    1.464E+06    0.386483      1.464E+06    3.77136       1.464E+06    3.41826       
   1.465E+06    0.426467     0.00119963    1.465E+06    0.379526      1.465E+06    3.70224       1.465E+06    3.42079       
   1.466E+06    0.426461     0.00119409    1.466E+06    0.425069      1.466E+06    3.74667       1.466E+06    3.42342       
   1.467E+06    0.426492     0.00118898    1.467E+06    0.433145      1.467E+06    3.69765       1.467E+06    3.42608       
   1.468E+06    0.426506     0.00118362    1.468E+06    0.42968       1.468E+06    3.65656       1.468E+06    3.42881       
   1.469E+06    0.426568     0.00117982    1.469E+06    0.439993      1.469E+06    3.648         1.469E+06    3.43146       
   1.47E+06     0.426533     0.00117497    1.47E+06     0.418873      1.47E+06     3.65192       1.47E+06     3.43407       
   1.471E+06    0.426568     0.00117019    1.471E+06    0.434371      1.471E+06    3.63108       1.471E+06    3.43673       
   1.472E+06    0.426488     0.00116767    1.472E+06    0.408743      1.472E+06    3.59857       1.472E+06    3.43936       
   1.473E+06    0.426458     0.00116282    1.473E+06    0.419779      1.473E+06    3.66234       1.473E+06    3.44202       
   1.474E+06    0.426366     0.00116124    1.474E+06    0.405927      1.474E+06    3.65627       1.474E+06    3.44474       
   1.475E+06    0.426405     0.00115673    1.475E+06    0.435153      1.475E+06    3.64113       1.475E+06    3.44737       
   1.476E+06    0.426405     0.00115161    1.476E+06    0.42645       1.476E+06    3.63681       1.476E+06    3.45002       
   1.477E+06    0.426408     0.00114654    1.477E+06    0.426877      1.477E+06    3.57465       1.477E+06    3.45267       
   1.478E+06    0.426316     0.00114516    1.478E+06    0.405533      1.478E+06    3.55608       1.478E+06    3.45536       
   1.479E+06    0.426353     0.00114075    1.479E+06    0.434731      1.479E+06    3.55373       1.479E+06    3.45799       
   1.48E+06     0.426516     0.00114739    1.48E+06     0.463858      1.48E+06     3.49912       1.48E+06     3.46072       
   1.481E+06    0.426507     0.00114246    1.481E+06    0.42443       1.481E+06    3.4927        1.481E+06    3.46335       
   1.482E+06    0.426447     0.00113912    1.482E+06    0.412546      1.482E+06    3.49157       1.482E+06    3.46601       
   1.483E+06    0.426394     0.00113544    1.483E+06    0.414197      1.483E+06    3.50063       1.483E+06    3.46863       
   1.484E+06    0.426262     0.00113821    1.484E+06    0.395558      1.484E+06    3.50673       1.484E+06    3.47131       
   1.485E+06    0.426404     0.00114219    1.485E+06    0.459638      1.485E+06    3.49001       1.485E+06    3.47401       
   1.486E+06    0.426516     0.00114279    1.486E+06    0.452743      1.486E+06    3.49207       1.486E+06    3.47674       
   1.487E+06    0.426531     0.00113807    1.487E+06    0.430106      1.487E+06    3.49058       1.487E+06    3.47937       
   1.488E+06    0.426598     0.00113528    1.488E+06    0.442579      1.488E+06    3.47871       1.488E+06    3.48208       
   1.489E+06    0.426658     0.00113209    1.489E+06    0.440809      1.489E+06    3.49742       1.489E+06    3.48474       
   1.49E+06     0.42644      0.00114824    1.49E+06     0.374247      1.49E+06     3.47954       1.49E+06     3.48732       
   1.491E+06    0.426395     0.00114433    1.491E+06    0.415788      1.491E+06    3.48557       1.491E+06    3.48999       
   1.492E+06    0.426353     0.00114037    1.492E+06    0.416204      1.492E+06    3.47928       1.492E+06    3.49271       
   1.493E+06    0.426478     0.00114244    1.493E+06    0.456576      1.493E+06    3.49686       1.493E+06    3.4956        
   1.494E+06    0.426575     0.00114189    1.494E+06    0.450184      1.494E+06    3.49651       1.494E+06    3.49842       
   1.495E+06    0.42659      0.00113733    1.495E+06    0.430376      1.495E+06    3.49445       1.495E+06    3.50117       
   1.496E+06    0.426592     0.00113271    1.496E+06    0.426933      1.496E+06    3.48721       1.496E+06    3.50391       
   1.497E+06    0.426654     0.00112981    1.497E+06    0.441875      1.497E+06    3.48553       1.497E+06    3.50666       
   1.498E+06    0.426708     0.00112656    1.498E+06    0.440108      1.498E+06    3.48038       1.498E+06    3.50951       
   1.499E+06    0.426622     0.0011253     1.499E+06    0.405339      1.499E+06    3.5004        1.499E+06    3.51221       
   1.5E+06      0.426702     0.00112365    1.5E+06      0.446684      1.5E+06      3.49144       1.5E+06      3.51491       
   1.501E+06    0.42672      0.00111931    1.501E+06    0.43105       1.501E+06    3.49279       1.501E+06    3.5177        
   1.502E+06    0.426776     0.00111629    1.502E+06    0.440964      1.502E+06    3.49606       1.502E+06    3.5204        
   1.503E+06    0.426696     0.00111474    1.503E+06    0.406569      1.503E+06    3.49243       1.503E+06    3.52316       
   1.504E+06    0.426673     0.00111059    1.504E+06    0.420799      1.504E+06    3.49576       1.504E+06    3.52604       
   1.505E+06    0.426711     0.00110688    1.505E+06    0.436368      1.505E+06    3.48608       1.505E+06    3.52879       
   1.506E+06    0.426761     0.00110367    1.506E+06    0.439423      1.506E+06    3.50141       1.506E+06    3.5316        
   1.507E+06    0.42675      0.00109943    1.507E+06    0.424043      1.507E+06    3.48192       1.507E+06    3.53435       
   1.508E+06    0.426818     0.00109729    1.508E+06    0.444397      1.508E+06    3.49083       1.508E+06    3.53801       
   1.509E+06    0.42673      0.0010966     1.509E+06    0.403957      1.509E+06    3.48573       1.509E+06    3.54079       
   1.51E+06     0.426779     0.00109348    1.51E+06     0.439505      1.51E+06     3.51429       1.51E+06     3.54348       
   1.511E+06    0.426643     0.00109778    1.511E+06    0.39116       1.511E+06    3.47724       1.511E+06    3.54615       
